Time(sec)	CellId	BwpId	txStreamId 	IMSI	rxStreamId	pathLoss(dB)
3.855	1	0	0	14	0	-71.606
3.855	1	0	0	15	0	-55.6931
3.86	1	0	0	1	0	-76.8842
3.86	1	0	0	2	0	-62.6137
3.86	1	0	0	3	0	-71.5877
3.86	1	0	0	4	0	-70.3369
3.86	1	0	0	5	0	-61.927
3.86	1	0	0	6	0	-73.0854
3.86	1	0	0	7	0	-84.5998
3.86	1	0	0	8	0	-60.9151
3.86	1	0	0	9	0	-61.7209
3.86	1	0	0	10	0	-69.953
3.86	1	0	0	11	0	-72.3059
3.86	1	0	0	12	0	-70.3322
3.86	1	0	0	13	0	-67.1333
3.86	1	0	0	14	0	-71.606
3.86	1	0	0	15	0	-55.6931
3.865	1	0	0	1	0	-76.8842
3.865	1	0	0	2	0	-62.6137
3.865	1	0	0	3	0	-71.5877
3.865	1	0	0	4	0	-70.3369
3.865	1	0	0	5	0	-61.927
3.865	1	0	0	6	0	-73.0854
3.865	1	0	0	7	0	-84.5998
3.865	1	0	0	8	0	-60.9151
3.865	1	0	0	9	0	-61.7209
3.865	1	0	0	10	0	-69.953
3.865	1	0	0	11	0	-72.3059
3.865	1	0	0	12	0	-70.3322
3.865	1	0	0	13	0	-67.1333
3.865	1	0	0	14	0	-71.606
3.865	1	0	0	15	0	-55.6931
3.87	1	0	0	1	0	-76.8842
3.87	1	0	0	2	0	-62.6137
3.87	1	0	0	3	0	-71.5877
3.87	1	0	0	4	0	-70.3369
3.87	1	0	0	5	0	-61.927
3.87	1	0	0	6	0	-73.0854
3.87	1	0	0	7	0	-84.5998
3.87	1	0	0	8	0	-60.9151
3.87	1	0	0	9	0	-61.7209
3.87	1	0	0	10	0	-69.953
3.87	1	0	0	11	0	-72.3059
3.87	1	0	0	12	0	-70.3322
3.87	1	0	0	13	0	-67.1333
3.87	1	0	0	14	0	-71.606
3.87	1	0	0	15	0	-55.6931
3.875	1	0	0	1	0	-76.8842
3.875	1	0	0	2	0	-62.6137
3.875	1	0	0	3	0	-71.5877
3.875	1	0	0	4	0	-70.3369
3.875	1	0	0	5	0	-61.927
3.875	1	0	0	6	0	-73.0854
3.875	1	0	0	7	0	-84.5998
3.875	1	0	0	8	0	-60.9151
3.875	1	0	0	9	0	-61.7209
3.875	1	0	0	10	0	-69.953
3.875	1	0	0	11	0	-72.3059
3.875	1	0	0	12	0	-70.3322
3.875	1	0	0	13	0	-67.1333
3.875	1	0	0	14	0	-71.606
3.875	1	0	0	15	0	-55.6931
3.88	1	0	0	1	0	-76.8842
3.88	1	0	0	2	0	-62.6137
3.88	1	0	0	3	0	-71.5877
3.88	1	0	0	4	0	-70.3369
3.88	1	0	0	5	0	-61.927
3.88	1	0	0	6	0	-73.0854
3.88	1	0	0	7	0	-84.5998
3.88	1	0	0	8	0	-60.9151
3.88	1	0	0	9	0	-61.7209
3.88	1	0	0	10	0	-69.953
3.88	1	0	0	11	0	-72.3059
3.88	1	0	0	12	0	-70.3322
3.88	1	0	0	13	0	-67.1333
3.88	1	0	0	14	0	-71.606
3.88	1	0	0	15	0	-55.6931
3.885	1	0	0	1	0	-76.8842
3.885	1	0	0	2	0	-62.6137
3.885	1	0	0	3	0	-71.5877
3.885	1	0	0	4	0	-70.3369
3.885	1	0	0	5	0	-61.927
3.885	1	0	0	6	0	-73.0854
3.885	1	0	0	7	0	-84.5998
3.885	1	0	0	8	0	-60.9151
3.885	1	0	0	9	0	-61.7209
3.885	1	0	0	10	0	-69.953
3.885	1	0	0	11	0	-72.3059
3.885	1	0	0	12	0	-70.3322
3.885	1	0	0	13	0	-67.1333
3.885	1	0	0	14	0	-71.606
3.885	1	0	0	15	0	-55.6931
3.89	1	0	0	1	0	-76.8842
3.89	1	0	0	2	0	-62.6137
3.89	1	0	0	3	0	-71.5877
3.89	1	0	0	4	0	-70.3369
3.89	1	0	0	5	0	-61.927
3.89	1	0	0	6	0	-73.0854
3.89	1	0	0	7	0	-84.5998
3.89	1	0	0	8	0	-60.9151
3.89	1	0	0	9	0	-61.7209
3.89	1	0	0	10	0	-69.953
3.89	1	0	0	11	0	-72.3059
3.89	1	0	0	12	0	-70.3322
3.89	1	0	0	13	0	-67.1333
3.89	1	0	0	14	0	-71.606
3.89	1	0	0	15	0	-55.6931
3.895	1	0	0	1	0	-76.8842
3.895	1	0	0	2	0	-62.6137
3.895	1	0	0	3	0	-71.5877
3.895	1	0	0	4	0	-70.3369
3.895	1	0	0	5	0	-61.927
3.895	1	0	0	6	0	-73.0854
3.895	1	0	0	7	0	-84.5998
3.895	1	0	0	8	0	-60.9151
3.895	1	0	0	9	0	-61.7209
3.895	1	0	0	10	0	-69.953
3.895	1	0	0	11	0	-72.3059
3.895	1	0	0	12	0	-70.3322
3.895	1	0	0	13	0	-67.1333
3.895	1	0	0	14	0	-71.606
3.895	1	0	0	15	0	-55.6931
3.9	1	0	0	1	0	-76.8842
3.9	1	0	0	2	0	-62.6137
3.9	1	0	0	3	0	-71.5877
3.9	1	0	0	4	0	-70.3369
3.9	1	0	0	5	0	-61.927
3.9	1	0	0	6	0	-73.0854
3.9	1	0	0	7	0	-84.5998
3.9	1	0	0	8	0	-60.9151
3.9	1	0	0	9	0	-61.7209
3.9	1	0	0	10	0	-69.953
3.9	1	0	0	11	0	-72.3059
3.9	1	0	0	12	0	-70.3322
3.9	1	0	0	13	0	-67.1333
3.9	1	0	0	14	0	-71.606
3.9	1	0	0	15	0	-55.6931
3.905	1	0	0	1	0	-76.8842
3.905	1	0	0	2	0	-62.6137
3.905	1	0	0	3	0	-71.5877
3.905	1	0	0	4	0	-70.3369
3.905	1	0	0	5	0	-61.927
3.905	1	0	0	6	0	-73.0854
3.905	1	0	0	7	0	-84.5998
3.905	1	0	0	8	0	-60.9151
3.905	1	0	0	9	0	-61.7209
3.905	1	0	0	10	0	-69.953
3.905	1	0	0	11	0	-72.3059
3.905	1	0	0	12	0	-70.3322
3.905	1	0	0	13	0	-67.1333
3.905	1	0	0	14	0	-71.606
3.905	1	0	0	15	0	-55.6931
3.91	1	0	0	1	0	-76.8842
3.91	1	0	0	2	0	-62.6137
3.91	1	0	0	3	0	-71.5877
3.91	1	0	0	4	0	-70.3369
3.91	1	0	0	5	0	-61.927
3.91	1	0	0	6	0	-73.0854
3.91	1	0	0	7	0	-84.5998
3.91	1	0	0	8	0	-60.9151
3.91	1	0	0	9	0	-61.7209
3.91	1	0	0	10	0	-69.953
3.91	1	0	0	11	0	-72.3059
3.91	1	0	0	12	0	-70.3322
3.91	1	0	0	13	0	-67.1333
3.91	1	0	0	14	0	-71.606
3.91	1	0	0	15	0	-55.6931
3.915	1	0	0	1	0	-76.8842
3.915	1	0	0	2	0	-62.6137
3.915	1	0	0	3	0	-71.5877
3.915	1	0	0	4	0	-70.3369
3.915	1	0	0	5	0	-61.927
3.915	1	0	0	6	0	-73.0854
3.915	1	0	0	7	0	-84.5998
3.915	1	0	0	8	0	-60.9151
3.915	1	0	0	9	0	-61.7209
3.915	1	0	0	10	0	-69.953
3.915	1	0	0	11	0	-72.3059
3.915	1	0	0	12	0	-70.3322
3.915	1	0	0	13	0	-67.1333
3.915	1	0	0	14	0	-71.606
3.915	1	0	0	15	0	-55.6931
3.92	1	0	0	1	0	-76.8842
3.92	1	0	0	2	0	-62.6137
3.92	1	0	0	3	0	-71.5877
3.92	1	0	0	4	0	-70.3369
3.92	1	0	0	5	0	-61.927
3.92	1	0	0	6	0	-73.0854
3.92	1	0	0	7	0	-84.5998
3.92	1	0	0	8	0	-60.9151
3.92	1	0	0	9	0	-61.7209
3.92	1	0	0	10	0	-69.953
3.92	1	0	0	11	0	-72.3059
3.92	1	0	0	12	0	-70.3322
3.92	1	0	0	13	0	-67.1333
3.92	1	0	0	14	0	-71.606
3.92	1	0	0	15	0	-55.6931
3.925	1	0	0	1	0	-76.8842
3.925	1	0	0	2	0	-62.6137
3.925	1	0	0	3	0	-71.5877
3.925	1	0	0	4	0	-70.3369
3.925	1	0	0	5	0	-61.927
3.925	1	0	0	6	0	-73.0854
3.925	1	0	0	7	0	-84.5998
3.925	1	0	0	8	0	-60.9151
3.925	1	0	0	9	0	-61.7209
3.925	1	0	0	10	0	-69.953
3.925	1	0	0	11	0	-72.3059
3.925	1	0	0	12	0	-70.3322
3.925	1	0	0	13	0	-67.1333
3.925	1	0	0	14	0	-71.606
3.925	1	0	0	15	0	-55.6931
3.93	1	0	0	1	0	-76.8842
3.93	1	0	0	2	0	-62.6137
3.93	1	0	0	3	0	-71.5877
3.93	1	0	0	4	0	-70.3369
3.93	1	0	0	5	0	-61.927
3.93	1	0	0	6	0	-73.0854
3.93	1	0	0	7	0	-84.5998
3.93	1	0	0	8	0	-60.9151
3.93	1	0	0	9	0	-61.7209
3.93	1	0	0	10	0	-69.953
3.93	1	0	0	11	0	-72.3059
3.93	1	0	0	12	0	-70.3322
3.93	1	0	0	13	0	-67.1333
3.93	1	0	0	14	0	-71.606
3.93	1	0	0	15	0	-55.6931
3.935	1	0	0	1	0	-76.8842
3.935	1	0	0	2	0	-62.6137
3.935	1	0	0	3	0	-71.5877
3.935	1	0	0	4	0	-70.3369
3.935	1	0	0	5	0	-61.927
3.935	1	0	0	6	0	-73.0854
3.935	1	0	0	7	0	-84.5998
3.935	1	0	0	8	0	-60.9151
3.935	1	0	0	9	0	-61.7209
3.935	1	0	0	10	0	-69.953
3.935	1	0	0	11	0	-72.3059
3.935	1	0	0	12	0	-70.3322
3.935	1	0	0	13	0	-67.1333
3.935	1	0	0	14	0	-71.606
3.935	1	0	0	15	0	-55.6931
3.94	1	0	0	1	0	-76.8842
3.94	1	0	0	2	0	-62.6137
3.94	1	0	0	3	0	-71.5877
3.94	1	0	0	4	0	-70.3369
3.94	1	0	0	5	0	-61.927
3.94	1	0	0	6	0	-73.0854
3.94	1	0	0	7	0	-84.5998
3.94	1	0	0	8	0	-60.9151
3.94	1	0	0	9	0	-61.7209
3.94	1	0	0	10	0	-69.953
3.94	1	0	0	11	0	-72.3059
3.94	1	0	0	12	0	-70.3322
3.94	1	0	0	13	0	-67.1333
3.94	1	0	0	14	0	-71.606
3.94	1	0	0	15	0	-55.6931
3.945	1	0	0	1	0	-76.8842
3.945	1	0	0	2	0	-62.6137
3.945	1	0	0	3	0	-71.5877
3.945	1	0	0	4	0	-70.3369
3.945	1	0	0	5	0	-61.927
3.945	1	0	0	6	0	-73.0854
3.945	1	0	0	7	0	-84.5998
3.945	1	0	0	8	0	-60.9151
3.945	1	0	0	9	0	-61.7209
3.945	1	0	0	10	0	-69.953
3.945	1	0	0	11	0	-72.3059
3.945	1	0	0	12	0	-70.3322
3.945	1	0	0	13	0	-67.1333
3.945	1	0	0	14	0	-71.606
3.945	1	0	0	15	0	-55.6931
3.95	1	0	0	1	0	-76.8842
3.95	1	0	0	2	0	-62.6137
3.95	1	0	0	3	0	-71.5877
3.95	1	0	0	4	0	-70.3369
3.95	1	0	0	5	0	-61.927
3.95	1	0	0	6	0	-73.0854
3.95	1	0	0	7	0	-84.5998
3.95	1	0	0	8	0	-60.9151
3.95	1	0	0	9	0	-61.7209
3.95	1	0	0	10	0	-69.953
3.95	1	0	0	11	0	-72.3059
3.95	1	0	0	12	0	-70.3322
3.95	1	0	0	13	0	-67.1333
3.95	1	0	0	14	0	-71.606
3.95	1	0	0	15	0	-55.6931
3.955	1	0	0	1	0	-76.8842
3.955	1	0	0	2	0	-62.6137
3.955	1	0	0	3	0	-71.5877
3.955	1	0	0	4	0	-70.3369
3.955	1	0	0	5	0	-61.927
3.955	1	0	0	6	0	-73.0854
3.955	1	0	0	7	0	-84.5998
3.955	1	0	0	8	0	-60.9151
3.955	1	0	0	9	0	-61.7209
3.955	1	0	0	10	0	-69.953
3.955	1	0	0	11	0	-72.3059
3.955	1	0	0	12	0	-70.3322
3.955	1	0	0	13	0	-67.1333
3.955	1	0	0	14	0	-71.606
3.955	1	0	0	15	0	-55.6931
3.96	1	0	0	1	0	-76.8842
3.96	1	0	0	2	0	-62.6137
3.96	1	0	0	3	0	-71.5877
3.96	1	0	0	4	0	-70.3369
3.96	1	0	0	5	0	-61.927
3.96	1	0	0	6	0	-73.0854
3.96	1	0	0	7	0	-84.5998
3.96	1	0	0	8	0	-60.9151
3.96	1	0	0	9	0	-61.7209
3.96	1	0	0	10	0	-69.953
3.96	1	0	0	11	0	-72.3059
3.96	1	0	0	12	0	-70.3322
3.96	1	0	0	13	0	-67.1333
3.96	1	0	0	14	0	-71.606
3.96	1	0	0	15	0	-55.6931
3.965	1	0	0	1	0	-76.8842
3.965	1	0	0	2	0	-62.6137
3.965	1	0	0	3	0	-71.5877
3.965	1	0	0	4	0	-70.3369
3.965	1	0	0	5	0	-61.927
3.965	1	0	0	6	0	-73.0854
3.965	1	0	0	7	0	-84.5998
3.965	1	0	0	8	0	-60.9151
3.965	1	0	0	9	0	-61.7209
3.965	1	0	0	10	0	-69.953
3.965	1	0	0	11	0	-72.3059
3.965	1	0	0	12	0	-70.3322
3.965	1	0	0	13	0	-67.1333
3.965	1	0	0	14	0	-71.606
3.965	1	0	0	15	0	-55.6931
3.97	1	0	0	1	0	-76.8842
3.97	1	0	0	2	0	-62.6137
3.97	1	0	0	3	0	-71.5877
3.97	1	0	0	4	0	-70.3369
3.97	1	0	0	5	0	-61.927
3.97	1	0	0	6	0	-73.0854
3.97	1	0	0	7	0	-84.5998
3.97	1	0	0	8	0	-60.9151
3.97	1	0	0	9	0	-61.7209
3.97	1	0	0	10	0	-69.953
3.97	1	0	0	11	0	-72.3059
3.97	1	0	0	12	0	-70.3322
3.97	1	0	0	13	0	-67.1333
3.97	1	0	0	14	0	-71.606
3.97	1	0	0	15	0	-55.6931
3.975	1	0	0	1	0	-76.8842
3.975	1	0	0	2	0	-62.6137
3.975	1	0	0	3	0	-71.5877
3.975	1	0	0	4	0	-70.3369
3.975	1	0	0	5	0	-61.927
3.975	1	0	0	6	0	-73.0854
3.975	1	0	0	7	0	-84.5998
3.975	1	0	0	8	0	-60.9151
3.975	1	0	0	9	0	-61.7209
3.975	1	0	0	10	0	-69.953
3.975	1	0	0	11	0	-72.3059
3.975	1	0	0	12	0	-70.3322
3.975	1	0	0	13	0	-67.1333
3.975	1	0	0	14	0	-71.606
3.975	1	0	0	15	0	-55.6931
3.98	1	0	0	1	0	-76.8842
3.98	1	0	0	2	0	-62.6137
3.98	1	0	0	3	0	-71.5877
3.98	1	0	0	4	0	-70.3369
3.98	1	0	0	5	0	-61.927
3.98	1	0	0	6	0	-73.0854
3.98	1	0	0	7	0	-84.5998
3.98	1	0	0	8	0	-60.9151
3.98	1	0	0	9	0	-61.7209
3.98	1	0	0	10	0	-69.953
3.98	1	0	0	11	0	-72.3059
3.98	1	0	0	12	0	-70.3322
3.98	1	0	0	13	0	-67.1333
3.98	1	0	0	14	0	-71.606
3.98	1	0	0	15	0	-55.6931
3.985	1	0	0	1	0	-76.8842
3.985	1	0	0	2	0	-62.6137
3.985	1	0	0	3	0	-71.5877
3.985	1	0	0	4	0	-70.3369
3.985	1	0	0	5	0	-61.927
3.985	1	0	0	6	0	-73.0854
3.985	1	0	0	7	0	-84.5998
3.985	1	0	0	8	0	-60.9151
3.985	1	0	0	9	0	-61.7209
3.985	1	0	0	10	0	-69.953
3.985	1	0	0	11	0	-72.3059
3.985	1	0	0	12	0	-70.3322
3.985	1	0	0	13	0	-67.1333
3.985	1	0	0	14	0	-71.606
3.985	1	0	0	15	0	-55.6931
3.99	1	0	0	1	0	-76.8842
3.99	1	0	0	2	0	-62.6137
3.99	1	0	0	3	0	-71.5877
3.99	1	0	0	4	0	-70.3369
3.99	1	0	0	5	0	-61.927
3.99	1	0	0	6	0	-73.0854
3.99	1	0	0	7	0	-84.5998
3.99	1	0	0	8	0	-60.9151
3.99	1	0	0	9	0	-61.7209
3.99	1	0	0	10	0	-69.953
3.99	1	0	0	11	0	-72.3059
3.99	1	0	0	12	0	-70.3322
3.99	1	0	0	13	0	-67.1333
3.99	1	0	0	14	0	-71.606
3.99	1	0	0	15	0	-55.6931
3.995	1	0	0	1	0	-76.8842
3.995	1	0	0	2	0	-62.6137
3.995	1	0	0	3	0	-71.5877
3.995	1	0	0	4	0	-70.3369
3.995	1	0	0	5	0	-61.927
3.995	1	0	0	6	0	-73.0854
3.995	1	0	0	7	0	-84.5998
3.995	1	0	0	8	0	-60.9151
3.995	1	0	0	9	0	-61.7209
3.995	1	0	0	10	0	-69.953
3.995	1	0	0	11	0	-72.3059
3.995	1	0	0	12	0	-70.3322
3.995	1	0	0	13	0	-67.1333
3.995	1	0	0	14	0	-71.606
3.995	1	0	0	15	0	-55.6931
4	1	0	0	1	0	-76.8842
4	1	0	0	2	0	-62.6137
4	1	0	0	3	0	-71.5877
4	1	0	0	4	0	-70.3369
4	1	0	0	5	0	-61.927
4	1	0	0	6	0	-73.0854
4	1	0	0	7	0	-84.5998
4	1	0	0	8	0	-60.9151
4	1	0	0	9	0	-61.7209
4	1	0	0	10	0	-69.953
4	1	0	0	11	0	-72.3059
4	1	0	0	12	0	-70.3322
4	1	0	0	13	0	-67.1333
4	1	0	0	14	0	-71.606
4	1	0	0	15	0	-55.6931
4.005	1	0	0	1	0	-76.8842
4.005	1	0	0	2	0	-62.6137
4.005	1	0	0	3	0	-71.5877
4.005	1	0	0	4	0	-70.3369
4.005	1	0	0	5	0	-61.927
4.005	1	0	0	6	0	-73.0854
4.005	1	0	0	7	0	-84.5998
4.005	1	0	0	8	0	-60.9151
4.005	1	0	0	9	0	-61.7209
4.005	1	0	0	10	0	-69.953
4.005	1	0	0	11	0	-72.3059
4.005	1	0	0	12	0	-70.3322
4.005	1	0	0	13	0	-67.1333
4.005	1	0	0	14	0	-71.606
4.005	1	0	0	15	0	-55.6931
4.01	1	0	0	1	0	-76.8842
4.01	1	0	0	2	0	-62.6137
4.01	1	0	0	3	0	-71.5877
4.01	1	0	0	4	0	-70.3369
4.01	1	0	0	5	0	-61.927
4.01	1	0	0	6	0	-73.0854
4.01	1	0	0	7	0	-84.5998
4.01	1	0	0	8	0	-60.9151
4.01	1	0	0	9	0	-61.7209
4.01	1	0	0	10	0	-69.953
4.01	1	0	0	11	0	-72.3059
4.01	1	0	0	12	0	-70.3322
4.01	1	0	0	13	0	-67.1333
4.01	1	0	0	14	0	-71.606
4.01	1	0	0	15	0	-55.6931
4.015	1	0	0	1	0	-76.8842
4.015	1	0	0	2	0	-62.6137
4.015	1	0	0	3	0	-71.5877
4.015	1	0	0	4	0	-70.3369
4.015	1	0	0	5	0	-61.927
4.015	1	0	0	6	0	-73.0854
4.015	1	0	0	7	0	-84.5998
4.015	1	0	0	8	0	-60.9151
4.015	1	0	0	9	0	-61.7209
4.015	1	0	0	10	0	-69.953
4.015	1	0	0	11	0	-72.3059
4.015	1	0	0	12	0	-70.3322
4.015	1	0	0	13	0	-67.1333
4.015	1	0	0	14	0	-71.606
4.015	1	0	0	15	0	-55.6931
4.02	1	0	0	1	0	-76.8842
4.02	1	0	0	2	0	-62.6137
4.02	1	0	0	3	0	-71.5877
4.02	1	0	0	4	0	-70.3369
4.02	1	0	0	5	0	-61.927
4.02	1	0	0	6	0	-73.0854
4.02	1	0	0	7	0	-84.5998
4.02	1	0	0	8	0	-60.9151
4.02	1	0	0	9	0	-61.7209
4.02	1	0	0	10	0	-69.953
4.02	1	0	0	11	0	-72.3059
4.02	1	0	0	12	0	-70.3322
4.02	1	0	0	13	0	-67.1333
4.02	1	0	0	14	0	-71.606
4.02	1	0	0	15	0	-55.6931
4.025	1	0	0	1	0	-76.8842
4.025	1	0	0	2	0	-62.6137
4.025	1	0	0	3	0	-71.5877
4.025	1	0	0	4	0	-70.3369
4.025	1	0	0	5	0	-61.927
4.025	1	0	0	6	0	-73.0854
4.025	1	0	0	7	0	-84.5998
4.025	1	0	0	8	0	-60.9151
4.025	1	0	0	9	0	-61.7209
4.025	1	0	0	10	0	-69.953
4.025	1	0	0	11	0	-72.3059
4.025	1	0	0	12	0	-70.3322
4.025	1	0	0	13	0	-67.1333
4.025	1	0	0	14	0	-71.606
4.025	1	0	0	15	0	-55.6931
4.03	1	0	0	1	0	-76.8842
4.03	1	0	0	2	0	-62.6137
4.03	1	0	0	3	0	-71.5877
4.03	1	0	0	4	0	-70.3369
4.03	1	0	0	5	0	-61.927
4.03	1	0	0	6	0	-73.0854
4.03	1	0	0	7	0	-84.5998
4.03	1	0	0	8	0	-60.9151
4.03	1	0	0	9	0	-61.7209
4.03	1	0	0	10	0	-69.953
4.03	1	0	0	11	0	-72.3059
4.03	1	0	0	12	0	-70.3322
4.03	1	0	0	13	0	-67.1333
4.03	1	0	0	14	0	-71.606
4.03	1	0	0	15	0	-55.6931
4.035	1	0	0	1	0	-76.8842
4.035	1	0	0	2	0	-62.6137
4.035	1	0	0	3	0	-71.5877
4.035	1	0	0	4	0	-70.3369
4.035	1	0	0	5	0	-61.927
4.035	1	0	0	6	0	-73.0854
4.035	1	0	0	7	0	-84.5998
4.035	1	0	0	8	0	-60.9151
4.035	1	0	0	9	0	-61.7209
4.035	1	0	0	10	0	-69.953
4.035	1	0	0	11	0	-72.3059
4.035	1	0	0	12	0	-70.3322
4.035	1	0	0	13	0	-67.1333
4.035	1	0	0	14	0	-71.606
4.035	1	0	0	15	0	-55.6931
4.04	1	0	0	1	0	-76.8842
4.04	1	0	0	2	0	-62.6137
4.04	1	0	0	3	0	-71.5877
4.04	1	0	0	4	0	-70.3369
4.04	1	0	0	5	0	-61.927
4.04	1	0	0	6	0	-73.0854
4.04	1	0	0	7	0	-84.5998
4.04	1	0	0	8	0	-60.9151
4.04	1	0	0	9	0	-61.7209
4.04	1	0	0	10	0	-69.953
4.04	1	0	0	11	0	-72.3059
4.04	1	0	0	12	0	-70.3322
4.04	1	0	0	13	0	-67.1333
4.04	1	0	0	14	0	-71.606
4.04	1	0	0	15	0	-55.6931
4.045	1	0	0	1	0	-76.8842
4.045	1	0	0	2	0	-62.6137
4.045	1	0	0	3	0	-71.5877
4.045	1	0	0	4	0	-70.3369
4.045	1	0	0	5	0	-61.927
4.045	1	0	0	6	0	-73.0854
4.045	1	0	0	7	0	-84.5998
4.045	1	0	0	8	0	-60.9151
4.045	1	0	0	9	0	-61.7209
4.045	1	0	0	10	0	-69.953
4.045	1	0	0	11	0	-72.3059
4.045	1	0	0	12	0	-70.3322
4.045	1	0	0	13	0	-67.1333
4.045	1	0	0	14	0	-71.606
4.045	1	0	0	15	0	-55.6931
4.05	1	0	0	1	0	-76.8842
4.05	1	0	0	2	0	-62.6137
4.05	1	0	0	3	0	-71.5877
4.05	1	0	0	4	0	-70.3369
4.05	1	0	0	5	0	-61.927
4.05	1	0	0	6	0	-73.0854
4.05	1	0	0	7	0	-84.5998
4.05	1	0	0	8	0	-60.9151
4.05	1	0	0	9	0	-61.7209
4.05	1	0	0	10	0	-69.953
4.05	1	0	0	11	0	-72.3059
4.05	1	0	0	12	0	-70.3322
4.05	1	0	0	13	0	-67.1333
4.05	1	0	0	14	0	-71.606
4.05	1	0	0	15	0	-55.6931
4.055	1	0	0	1	0	-76.8842
4.055	1	0	0	2	0	-62.6137
4.055	1	0	0	3	0	-71.5877
4.055	1	0	0	4	0	-70.3369
4.055	1	0	0	5	0	-61.927
4.055	1	0	0	6	0	-73.0854
4.055	1	0	0	7	0	-84.5998
4.055	1	0	0	8	0	-60.9151
4.055	1	0	0	9	0	-61.7209
4.055	1	0	0	10	0	-69.953
4.055	1	0	0	11	0	-72.3059
4.055	1	0	0	12	0	-70.3322
4.055	1	0	0	13	0	-67.1333
4.055	1	0	0	14	0	-71.606
4.055	1	0	0	15	0	-55.6931
4.06	1	0	0	1	0	-76.8842
4.06	1	0	0	2	0	-62.6137
4.06	1	0	0	3	0	-71.5877
4.06	1	0	0	4	0	-70.3369
4.06	1	0	0	5	0	-61.927
4.06	1	0	0	6	0	-73.0854
4.06	1	0	0	7	0	-84.5998
4.06	1	0	0	8	0	-60.9151
4.06	1	0	0	9	0	-61.7209
4.06	1	0	0	10	0	-69.953
4.06	1	0	0	11	0	-72.3059
4.06	1	0	0	12	0	-70.3322
4.06	1	0	0	13	0	-67.1333
4.06	1	0	0	14	0	-71.606
4.06	1	0	0	15	0	-55.6931
4.065	1	0	0	1	0	-76.8842
4.065	1	0	0	2	0	-62.6137
4.065	1	0	0	3	0	-71.5877
4.065	1	0	0	4	0	-70.3369
4.065	1	0	0	5	0	-61.927
4.065	1	0	0	6	0	-73.0854
4.065	1	0	0	7	0	-84.5998
4.065	1	0	0	8	0	-60.9151
4.065	1	0	0	9	0	-61.7209
4.065	1	0	0	10	0	-69.953
4.065	1	0	0	11	0	-72.3059
4.065	1	0	0	12	0	-70.3322
4.065	1	0	0	13	0	-67.1333
4.065	1	0	0	14	0	-71.606
4.065	1	0	0	15	0	-55.6931
4.07	1	0	0	1	0	-76.8842
4.07	1	0	0	2	0	-62.6137
4.07	1	0	0	3	0	-71.5877
4.07	1	0	0	4	0	-70.3369
4.07	1	0	0	5	0	-61.927
4.07	1	0	0	6	0	-73.0854
4.07	1	0	0	7	0	-84.5998
4.07	1	0	0	8	0	-60.9151
4.07	1	0	0	9	0	-61.7209
4.07	1	0	0	10	0	-69.953
4.07	1	0	0	11	0	-72.3059
4.07	1	0	0	12	0	-70.3322
4.07	1	0	0	13	0	-67.1333
4.07	1	0	0	14	0	-71.606
4.07	1	0	0	15	0	-55.6931
4.075	1	0	0	1	0	-76.8842
4.075	1	0	0	2	0	-62.6137
4.075	1	0	0	3	0	-71.5877
4.075	1	0	0	4	0	-70.3369
4.075	1	0	0	5	0	-61.927
4.075	1	0	0	6	0	-73.0854
4.075	1	0	0	7	0	-84.5998
4.075	1	0	0	8	0	-60.9151
4.075	1	0	0	9	0	-61.7209
4.075	1	0	0	10	0	-69.953
4.075	1	0	0	11	0	-72.3059
4.075	1	0	0	12	0	-70.3322
4.075	1	0	0	13	0	-67.1333
4.075	1	0	0	14	0	-71.606
4.075	1	0	0	15	0	-55.6931
4.08	1	0	0	1	0	-76.8842
4.08	1	0	0	2	0	-62.6137
4.08	1	0	0	3	0	-71.5877
4.08	1	0	0	4	0	-70.3369
4.08	1	0	0	5	0	-61.927
4.08	1	0	0	6	0	-73.0854
4.08	1	0	0	7	0	-84.5998
4.08	1	0	0	8	0	-60.9151
4.08	1	0	0	9	0	-61.7209
4.08	1	0	0	10	0	-69.953
4.08	1	0	0	11	0	-72.3059
4.08	1	0	0	12	0	-70.3322
4.08	1	0	0	13	0	-67.1333
4.08	1	0	0	14	0	-71.606
4.08	1	0	0	15	0	-55.6931
4.085	1	0	0	1	0	-76.8842
4.085	1	0	0	2	0	-62.6137
4.085	1	0	0	3	0	-71.5877
4.085	1	0	0	4	0	-70.3369
4.085	1	0	0	5	0	-61.927
4.085	1	0	0	6	0	-73.0854
4.085	1	0	0	7	0	-84.5998
4.085	1	0	0	8	0	-60.9151
4.085	1	0	0	9	0	-61.7209
4.085	1	0	0	10	0	-69.953
4.085	1	0	0	11	0	-72.3059
4.085	1	0	0	12	0	-70.3322
4.085	1	0	0	13	0	-67.1333
4.085	1	0	0	14	0	-71.606
4.085	1	0	0	15	0	-55.6931
4.09	1	0	0	1	0	-76.8842
4.09	1	0	0	2	0	-62.6137
4.09	1	0	0	3	0	-71.5877
4.09	1	0	0	4	0	-70.3369
4.09	1	0	0	5	0	-61.927
4.09	1	0	0	6	0	-73.0854
4.09	1	0	0	7	0	-84.5998
4.09	1	0	0	8	0	-60.9151
4.09	1	0	0	9	0	-61.7209
4.09	1	0	0	10	0	-69.953
4.09	1	0	0	11	0	-72.3059
4.09	1	0	0	12	0	-70.3322
4.09	1	0	0	13	0	-67.1333
4.09	1	0	0	14	0	-71.606
