Time(sec)	CellId	BwpId	txStreamId 	IMSI	rxStreamId	pathLoss(dB)
4.24004	1	0	0	12	0	-70.3322
4.24004	1	0	0	13	0	-67.1333
4.24007	1	0	0	14	0	-71.606
4.24007	1	0	0	15	0	-55.6931
4.24011	1	0	0	1	0	-76.8842
4.24011	1	0	0	2	0	-62.6137
4.24014	1	0	0	3	0	-71.5877
4.24014	1	0	0	4	0	-70.3369
4.24018	1	0	0	5	0	-61.927
4.24018	1	0	0	6	0	-73.0854
4.24021	1	0	0	7	0	-84.5998
4.24021	1	0	0	8	0	-60.9151
4.24025	1	0	0	9	0	-61.7209
4.24025	1	0	0	10	0	-69.953
4.24029	1	0	0	11	0	-72.3059
4.25004	1	0	0	12	0	-70.3322
4.25004	1	0	0	13	0	-67.1333
4.25007	1	0	0	14	0	-71.606
4.25007	1	0	0	15	0	-55.6931
4.25011	1	0	0	1	0	-76.8842
4.25011	1	0	0	2	0	-62.6137
4.25014	1	0	0	3	0	-71.5877
4.25014	1	0	0	4	0	-70.3369
4.25018	1	0	0	5	0	-61.927
4.25018	1	0	0	6	0	-73.0854
4.25021	1	0	0	7	0	-84.5998
4.25021	1	0	0	8	0	-60.9151
4.25025	1	0	0	9	0	-61.7209
4.25025	1	0	0	10	0	-69.953
4.25029	1	0	0	11	0	-72.3059
4.26004	1	0	0	12	0	-70.3322
4.26004	1	0	0	13	0	-67.1333
4.26007	1	0	0	14	0	-71.606
4.26007	1	0	0	15	0	-55.6931
4.26011	1	0	0	1	0	-76.8842
4.26011	1	0	0	2	0	-62.6137
4.26014	1	0	0	3	0	-71.5877
4.26014	1	0	0	4	0	-70.3369
4.26018	1	0	0	5	0	-61.927
4.26018	1	0	0	6	0	-73.0854
4.26021	1	0	0	7	0	-84.5998
4.26021	1	0	0	8	0	-60.9151
4.26025	1	0	0	9	0	-61.7209
4.26025	1	0	0	10	0	-69.953
4.26029	1	0	0	11	0	-72.3059
4.27004	1	0	0	12	0	-70.3322
4.27004	1	0	0	13	0	-67.1333
4.27007	1	0	0	14	0	-71.606
4.27007	1	0	0	15	0	-55.6931
4.27011	1	0	0	1	0	-76.8842
4.27011	1	0	0	2	0	-62.6137
4.27014	1	0	0	3	0	-71.5877
4.27014	1	0	0	4	0	-70.3369
4.27018	1	0	0	5	0	-61.927
4.27018	1	0	0	6	0	-73.0854
4.27021	1	0	0	7	0	-84.5998
4.27021	1	0	0	8	0	-60.9151
4.27025	1	0	0	9	0	-61.7209
4.27025	1	0	0	10	0	-69.953
4.27029	1	0	0	11	0	-72.3059
4.28004	1	0	0	12	0	-70.3322
4.28004	1	0	0	13	0	-67.1333
4.28007	1	0	0	14	0	-71.606
4.28007	1	0	0	15	0	-55.6931
4.28011	1	0	0	1	0	-76.8842
4.28011	1	0	0	2	0	-62.6137
4.28014	1	0	0	3	0	-71.5877
4.28014	1	0	0	4	0	-70.3369
4.28018	1	0	0	5	0	-61.927
4.28018	1	0	0	6	0	-73.0854
4.28021	1	0	0	7	0	-84.5998
4.28021	1	0	0	8	0	-60.9151
4.28025	1	0	0	9	0	-61.7209
4.28025	1	0	0	10	0	-69.953
4.28029	1	0	0	11	0	-72.3059
4.29004	1	0	0	12	0	-70.3322
4.29004	1	0	0	13	0	-67.1333
4.29007	1	0	0	14	0	-71.606
4.29007	1	0	0	15	0	-55.6931
4.29011	1	0	0	1	0	-76.8842
4.29011	1	0	0	2	0	-62.6137
4.29014	1	0	0	3	0	-71.5877
4.29014	1	0	0	4	0	-70.3369
4.29018	1	0	0	5	0	-61.927
4.29018	1	0	0	6	0	-73.0854
4.29021	1	0	0	7	0	-84.5998
4.29021	1	0	0	8	0	-60.9151
4.29025	1	0	0	9	0	-61.7209
4.29025	1	0	0	10	0	-69.953
4.29029	1	0	0	11	0	-72.3059
4.30004	1	0	0	12	0	-70.3322
4.30004	1	0	0	13	0	-67.1333
4.30007	1	0	0	14	0	-71.606
4.30007	1	0	0	15	0	-55.6931
4.30011	1	0	0	1	0	-76.8842
4.30011	1	0	0	2	0	-62.6137
4.30014	1	0	0	3	0	-71.5877
4.30014	1	0	0	4	0	-70.3369
4.30018	1	0	0	5	0	-61.927
4.30018	1	0	0	6	0	-73.0854
4.30021	1	0	0	7	0	-84.5998
4.30021	1	0	0	8	0	-60.9151
4.30025	1	0	0	9	0	-61.7209
4.30025	1	0	0	10	0	-69.953
4.30029	1	0	0	11	0	-72.3059
4.31004	1	0	0	12	0	-70.3322
4.31004	1	0	0	13	0	-67.1333
4.31007	1	0	0	14	0	-71.606
4.31007	1	0	0	15	0	-55.6931
4.31011	1	0	0	1	0	-76.8842
4.31011	1	0	0	2	0	-62.6137
4.31014	1	0	0	3	0	-71.5877
4.31014	1	0	0	4	0	-70.3369
4.31018	1	0	0	5	0	-61.927
4.31018	1	0	0	6	0	-73.0854
4.31021	1	0	0	7	0	-84.5998
4.31021	1	0	0	8	0	-60.9151
4.31025	1	0	0	9	0	-61.7209
4.31025	1	0	0	10	0	-69.953
4.31029	1	0	0	11	0	-72.3059
4.32004	1	0	0	12	0	-70.3322
4.32004	1	0	0	13	0	-67.1333
4.32007	1	0	0	14	0	-71.606
4.32007	1	0	0	15	0	-55.6931
4.32011	1	0	0	1	0	-76.8842
4.32011	1	0	0	2	0	-62.6137
4.32014	1	0	0	3	0	-71.5877
4.32014	1	0	0	4	0	-70.3369
4.32018	1	0	0	5	0	-61.927
4.32018	1	0	0	6	0	-73.0854
4.32021	1	0	0	7	0	-84.5998
4.32021	1	0	0	8	0	-60.9151
4.32025	1	0	0	9	0	-61.7209
4.32025	1	0	0	10	0	-69.953
4.32029	1	0	0	11	0	-72.3059
4.33004	1	0	0	12	0	-70.3322
4.33004	1	0	0	13	0	-67.1333
4.33007	1	0	0	14	0	-71.606
4.33007	1	0	0	15	0	-55.6931
4.33011	1	0	0	1	0	-76.8842
4.33011	1	0	0	2	0	-62.6137
4.33014	1	0	0	3	0	-71.5877
4.33014	1	0	0	4	0	-70.3369
4.33018	1	0	0	5	0	-61.927
4.33018	1	0	0	6	0	-73.0854
4.33021	1	0	0	7	0	-84.5998
4.33021	1	0	0	8	0	-60.9151
4.33025	1	0	0	9	0	-61.7209
4.33025	1	0	0	10	0	-69.953
4.33029	1	0	0	11	0	-72.3059
4.34004	1	0	0	12	0	-70.3322
4.34004	1	0	0	13	0	-67.1333
4.34007	1	0	0	14	0	-71.606
4.34007	1	0	0	15	0	-55.6931
4.34011	1	0	0	1	0	-76.8842
4.34011	1	0	0	2	0	-62.6137
4.34014	1	0	0	3	0	-71.5877
4.34014	1	0	0	4	0	-70.3369
4.34018	1	0	0	5	0	-61.927
4.34018	1	0	0	6	0	-73.0854
4.34021	1	0	0	7	0	-84.5998
4.34021	1	0	0	8	0	-60.9151
4.34025	1	0	0	9	0	-61.7209
4.34025	1	0	0	10	0	-69.953
4.34029	1	0	0	11	0	-72.3059
4.35004	1	0	0	12	0	-70.3322
4.35004	1	0	0	13	0	-67.1333
4.35007	1	0	0	14	0	-71.606
4.35007	1	0	0	15	0	-55.6931
4.35011	1	0	0	1	0	-76.8842
4.35011	1	0	0	2	0	-62.6137
4.35014	1	0	0	3	0	-71.5877
4.35014	1	0	0	4	0	-70.3369
4.35018	1	0	0	5	0	-61.927
4.35018	1	0	0	6	0	-73.0854
4.35021	1	0	0	7	0	-84.5998
4.35021	1	0	0	8	0	-60.9151
4.35025	1	0	0	9	0	-61.7209
4.35025	1	0	0	10	0	-69.953
4.35029	1	0	0	11	0	-72.3059
4.36004	1	0	0	12	0	-70.3322
4.36004	1	0	0	13	0	-67.1333
4.36007	1	0	0	14	0	-71.606
4.36007	1	0	0	15	0	-55.6931
4.36011	1	0	0	1	0	-76.8842
4.36011	1	0	0	2	0	-62.6137
4.36014	1	0	0	3	0	-71.5877
4.36014	1	0	0	4	0	-70.3369
4.36018	1	0	0	5	0	-61.927
4.36018	1	0	0	6	0	-73.0854
4.36021	1	0	0	7	0	-84.5998
4.36021	1	0	0	8	0	-60.9151
4.36025	1	0	0	9	0	-61.7209
4.36025	1	0	0	10	0	-69.953
4.36029	1	0	0	11	0	-72.3059
4.37004	1	0	0	12	0	-70.3322
4.37004	1	0	0	13	0	-67.1333
4.37007	1	0	0	14	0	-71.606
4.37007	1	0	0	15	0	-55.6931
4.37011	1	0	0	1	0	-76.8842
4.37011	1	0	0	2	0	-62.6137
4.37014	1	0	0	3	0	-71.5877
4.37014	1	0	0	4	0	-70.3369
4.37018	1	0	0	5	0	-61.927
4.37018	1	0	0	6	0	-73.0854
4.37021	1	0	0	7	0	-84.5998
4.37021	1	0	0	8	0	-60.9151
4.37025	1	0	0	9	0	-61.7209
4.37025	1	0	0	10	0	-69.953
4.37029	1	0	0	11	0	-72.3059
4.38004	1	0	0	12	0	-70.3322
4.38004	1	0	0	13	0	-67.1333
4.38007	1	0	0	14	0	-71.606
4.38007	1	0	0	15	0	-55.6931
4.38011	1	0	0	1	0	-76.8842
4.38011	1	0	0	2	0	-62.6137
4.38014	1	0	0	3	0	-71.5877
4.38014	1	0	0	4	0	-70.3369
4.38018	1	0	0	5	0	-61.927
4.38018	1	0	0	6	0	-73.0854
4.38021	1	0	0	7	0	-84.5998
4.38021	1	0	0	8	0	-60.9151
4.38025	1	0	0	9	0	-61.7209
4.38025	1	0	0	10	0	-69.953
4.38029	1	0	0	11	0	-72.3059
4.39004	1	0	0	12	0	-70.3322
4.39004	1	0	0	13	0	-67.1333
4.39007	1	0	0	14	0	-71.606
4.39007	1	0	0	15	0	-55.6931
4.39011	1	0	0	1	0	-76.8842
4.39011	1	0	0	2	0	-62.6137
4.39014	1	0	0	3	0	-71.5877
4.39014	1	0	0	4	0	-70.3369
4.39018	1	0	0	5	0	-61.927
4.39018	1	0	0	6	0	-73.0854
4.39021	1	0	0	7	0	-84.5998
4.39021	1	0	0	8	0	-60.9151
4.39025	1	0	0	9	0	-61.7209
4.39025	1	0	0	10	0	-69.953
4.39029	1	0	0	11	0	-72.3059
4.40004	1	0	0	12	0	-70.3322
4.40004	1	0	0	13	0	-67.1333
4.40007	1	0	0	14	0	-71.606
4.40007	1	0	0	15	0	-55.6931
4.40011	1	0	0	1	0	-76.8842
4.40011	1	0	0	2	0	-62.6137
4.40014	1	0	0	3	0	-71.5877
4.40014	1	0	0	4	0	-70.3369
4.40018	1	0	0	5	0	-61.927
4.40018	1	0	0	6	0	-73.0854
4.40021	1	0	0	7	0	-84.5998
4.40021	1	0	0	8	0	-60.9151
4.40025	1	0	0	9	0	-61.7209
4.40025	1	0	0	10	0	-69.953
4.40029	1	0	0	11	0	-72.3059
4.41004	1	0	0	12	0	-70.3322
4.41004	1	0	0	13	0	-67.1333
4.41007	1	0	0	14	0	-71.606
4.41007	1	0	0	15	0	-55.6931
4.41011	1	0	0	1	0	-76.8842
4.41011	1	0	0	2	0	-62.6137
4.41014	1	0	0	3	0	-71.5877
4.41014	1	0	0	4	0	-70.3369
4.41018	1	0	0	5	0	-61.927
4.41018	1	0	0	6	0	-73.0854
4.41021	1	0	0	7	0	-84.5998
4.41021	1	0	0	8	0	-60.9151
4.41025	1	0	0	9	0	-61.7209
4.41025	1	0	0	10	0	-69.953
4.41029	1	0	0	11	0	-72.3059
4.42004	1	0	0	12	0	-70.3322
4.42004	1	0	0	13	0	-67.1333
4.42007	1	0	0	14	0	-71.606
4.42007	1	0	0	15	0	-55.6931
4.42011	1	0	0	1	0	-76.8842
4.42011	1	0	0	2	0	-62.6137
4.42014	1	0	0	3	0	-71.5877
4.42014	1	0	0	4	0	-70.3369
4.42018	1	0	0	5	0	-61.927
4.42018	1	0	0	6	0	-73.0854
4.42021	1	0	0	7	0	-84.5998
4.42021	1	0	0	8	0	-60.9151
4.42025	1	0	0	9	0	-61.7209
4.42025	1	0	0	10	0	-69.953
4.42029	1	0	0	11	0	-72.3059
4.43004	1	0	0	12	0	-70.3322
4.43004	1	0	0	13	0	-67.1333
4.43007	1	0	0	14	0	-71.606
4.43007	1	0	0	15	0	-55.6931
4.43011	1	0	0	1	0	-76.8842
4.43011	1	0	0	2	0	-62.6137
4.43014	1	0	0	3	0	-71.5877
4.43014	1	0	0	4	0	-70.3369
4.43018	1	0	0	5	0	-61.927
4.43018	1	0	0	6	0	-73.0854
4.43021	1	0	0	7	0	-84.5998
4.43021	1	0	0	8	0	-60.9151
4.43025	1	0	0	9	0	-61.7209
4.43025	1	0	0	10	0	-69.953
4.43029	1	0	0	11	0	-72.3059
4.44004	1	0	0	12	0	-70.3322
4.44004	1	0	0	13	0	-67.1333
4.44007	1	0	0	14	0	-71.606
4.44007	1	0	0	15	0	-55.6931
4.44011	1	0	0	1	0	-76.8842
4.44011	1	0	0	2	0	-62.6137
4.44014	1	0	0	3	0	-71.5877
4.44014	1	0	0	4	0	-70.3369
4.44018	1	0	0	5	0	-61.927
4.44018	1	0	0	6	0	-73.0854
4.44021	1	0	0	7	0	-84.5998
4.44021	1	0	0	8	0	-60.9151
4.44025	1	0	0	9	0	-61.7209
4.44025	1	0	0	10	0	-69.953
4.44029	1	0	0	11	0	-72.3059
4.45004	1	0	0	12	0	-70.3322
4.45004	1	0	0	13	0	-67.1333
4.45007	1	0	0	14	0	-71.606
4.45007	1	0	0	15	0	-55.6931
4.45011	1	0	0	1	0	-76.8842
4.45011	1	0	0	2	0	-62.6137
4.45014	1	0	0	3	0	-71.5877
4.45014	1	0	0	4	0	-70.3369
4.45018	1	0	0	5	0	-61.927
4.45018	1	0	0	6	0	-73.0854
4.45021	1	0	0	7	0	-84.5998
4.45021	1	0	0	8	0	-60.9151
4.45025	1	0	0	9	0	-61.7209
4.45025	1	0	0	10	0	-69.953
4.45029	1	0	0	11	0	-72.3059
4.46004	1	0	0	12	0	-70.3322
4.46004	1	0	0	13	0	-67.1333
4.46007	1	0	0	14	0	-71.606
4.46007	1	0	0	15	0	-55.6931
4.46011	1	0	0	1	0	-76.8842
4.46011	1	0	0	2	0	-62.6137
4.46014	1	0	0	3	0	-71.5877
4.46014	1	0	0	4	0	-70.3369
4.46018	1	0	0	5	0	-61.927
4.46018	1	0	0	6	0	-73.0854
4.46021	1	0	0	7	0	-84.5998
4.46021	1	0	0	8	0	-60.9151
4.46025	1	0	0	9	0	-61.7209
4.46025	1	0	0	10	0	-69.953
4.46029	1	0	0	11	0	-72.3059
4.47004	1	0	0	12	0	-70.3322
4.47004	1	0	0	13	0	-67.1333
4.47007	1	0	0	14	0	-71.606
4.47007	1	0	0	15	0	-55.6931
4.47011	1	0	0	1	0	-76.8842
4.47011	1	0	0	2	0	-62.6137
4.47014	1	0	0	3	0	-71.5877
4.47014	1	0	0	4	0	-70.3369
4.47018	1	0	0	5	0	-61.927
4.47018	1	0	0	6	0	-73.0854
4.47021	1	0	0	7	0	-84.5998
4.47021	1	0	0	8	0	-60.9151
4.47025	1	0	0	9	0	-61.7209
4.47025	1	0	0	10	0	-69.953
4.47029	1	0	0	11	0	-72.3059
4.48004	1	0	0	12	0	-70.3322
4.48004	1	0	0	13	0	-67.1333
4.48007	1	0	0	14	0	-71.606
4.48007	1	0	0	15	0	-55.6931
4.48011	1	0	0	1	0	-76.8842
4.48011	1	0	0	2	0	-62.6137
4.48014	1	0	0	3	0	-71.5877
4.48014	1	0	0	4	0	-70.3369
4.48018	1	0	0	5	0	-61.927
4.48018	1	0	0	6	0	-73.0854
4.48021	1	0	0	7	0	-84.5998
4.48021	1	0	0	8	0	-60.9151
4.48025	1	0	0	9	0	-61.7209
4.48025	1	0	0	10	0	-69.953
4.48029	1	0	0	11	0	-72.3059
4.49004	1	0	0	12	0	-70.3322
4.49004	1	0	0	13	0	-67.1333
4.49007	1	0	0	14	0	-71.606
4.49007	1	0	0	15	0	-55.6931
4.49011	1	0	0	1	0	-76.8842
4.49011	1	0	0	2	0	-62.6137
4.49014	1	0	0	3	0	-71.5877
4.49014	1	0	0	4	0	-70.3369
4.49018	1	0	0	5	0	-61.927
4.49018	1	0	0	6	0	-73.0854
4.49021	1	0	0	7	0	-84.5998
4.49021	1	0	0	8	0	-60.9151
4.49025	1	0	0	9	0	-61.7209
4.49025	1	0	0	10	0	-69.953
4.49029	1	0	0	11	0	-72.3059
4.50004	1	0	0	12	0	-70.3322
4.50004	1	0	0	13	0	-67.1333
4.50007	1	0	0	14	0	-71.606
4.50007	1	0	0	15	0	-55.6931
4.50011	1	0	0	1	0	-76.8842
4.50011	1	0	0	2	0	-62.6137
4.50014	1	0	0	3	0	-71.5877
4.50014	1	0	0	4	0	-70.3369
4.50018	1	0	0	5	0	-61.927
4.50018	1	0	0	6	0	-73.0854
4.50021	1	0	0	7	0	-84.5998
4.50021	1	0	0	8	0	-60.9151
4.50025	1	0	0	9	0	-61.7209
4.50025	1	0	0	10	0	-69.953
4.50029	1	0	0	11	0	-72.3059
4.51004	1	0	0	12	0	-70.3322
4.51004	1	0	0	13	0	-67.1333
4.51007	1	0	0	14	0	-71.606
4.51007	1	0	0	15	0	-55.6931
4.51011	1	0	0	1	0	-76.8842
4.51011	1	0	0	2	0	-62.6137
4.51014	1	0	0	3	0	-71.5877
4.51014	1	0	0	4	0	-70.3369
4.51018	1	0	0	5	0	-61.927
4.51018	1	0	0	6	0	-73.0854
4.51021	1	0	0	7	0	-84.5998
4.51021	1	0	0	8	0	-60.9151
4.51025	1	0	0	9	0	-61.7209
4.51025	1	0	0	10	0	-69.953
4.51029	1	0	0	11	0	-72.3059
4.52004	1	0	0	12	0	-70.3322
4.52004	1	0	0	13	0	-67.1333
4.52007	1	0	0	14	0	-71.606
4.52007	1	0	0	15	0	-55.6931
4.52011	1	0	0	1	0	-76.8842
4.52011	1	0	0	2	0	-62.6137
4.52014	1	0	0	3	0	-71.5877
4.52014	1	0	0	4	0	-70.3369
4.52018	1	0	0	5	0	-61.927
4.52018	1	0	0	6	0	-73.0854
4.52021	1	0	0	7	0	-84.5998
4.52021	1	0	0	8	0	-60.9151
4.52025	1	0	0	9	0	-61.7209
4.52025	1	0	0	10	0	-69.953
4.52029	1	0	0	11	0	-72.3059
4.53004	1	0	0	12	0	-70.3322
4.53004	1	0	0	13	0	-67.1333
4.53007	1	0	0	14	0	-71.606
4.53007	1	0	0	15	0	-55.6931
4.53011	1	0	0	1	0	-76.8842
4.53011	1	0	0	2	0	-62.6137
4.53014	1	0	0	3	0	-71.5877
4.53014	1	0	0	4	0	-70.3369
4.53018	1	0	0	5	0	-61.927
4.53018	1	0	0	6	0	-73.0854
4.53021	1	0	0	7	0	-84.5998
4.53021	1	0	0	8	0	-60.9151
4.53025	1	0	0	9	0	-61.7209
4.53025	1	0	0	10	0	-69.953
4.53029	1	0	0	11	0	-72.3059
4.54004	1	0	0	12	0	-70.3322
4.54004	1	0	0	13	0	-67.1333
4.54007	1	0	0	14	0	-71.606
4.54007	1	0	0	15	0	-55.6931
4.54011	1	0	0	1	0	-76.8842
4.54011	1	0	0	2	0	-62.6137
4.54014	1	0	0	3	0	-71.5877
4.54014	1	0	0	4	0	-70.3369
4.54018	1	0	0	5	0	-61.927
4.54018	1	0	0	6	0	-73.0854
4.54021	1	0	0	7	0	-84.5998
4.54021	1	0	0	8	0	-60.9151
4.54025	1	0	0	9	0	-61.7209
4.54025	1	0	0	10	0	-69.953
4.54029	1	0	0	11	0	-72.3059
4.55004	1	0	0	12	0	-70.3322
4.55004	1	0	0	13	0	-67.1333
4.55007	1	0	0	14	0	-71.606
4.55007	1	0	0	15	0	-55.6931
4.55011	1	0	0	1	0	-76.8842
4.55011	1	0	0	2	0	-62.6137
4.55014	1	0	0	3	0	-71.5877
4.55014	1	0	0	4	0	-70.3369
4.55018	1	0	0	5	0	-61.927
4.55018	1	0	0	6	0	-73.0854
4.55021	1	0	0	7	0	-84.5998
4.55021	1	0	0	8	0	-60.9151
4.55025	1	0	0	9	0	-61.7209
4.55025	1	0	0	10	0	-69.953
4.55029	1	0	0	11	0	-72.3059
4.56004	1	0	0	12	0	-70.3322
4.56004	1	0	0	13	0	-67.1333
4.56007	1	0	0	14	0	-71.606
4.56007	1	0	0	15	0	-55.6931
4.56011	1	0	0	1	0	-76.8842
4.56011	1	0	0	2	0	-62.6137
4.56014	1	0	0	3	0	-71.5877
4.56014	1	0	0	4	0	-70.3369
4.56018	1	0	0	5	0	-61.927
4.56018	1	0	0	6	0	-73.0854
4.56021	1	0	0	7	0	-84.5998
4.56021	1	0	0	8	0	-60.9151
4.56025	1	0	0	9	0	-61.7209
4.56025	1	0	0	10	0	-69.953
4.56029	1	0	0	11	0	-72.3059
4.57004	1	0	0	12	0	-70.3322
4.57004	1	0	0	13	0	-67.1333
4.57007	1	0	0	14	0	-71.606
4.57007	1	0	0	15	0	-55.6931
4.57011	1	0	0	1	0	-76.8842
4.57011	1	0	0	2	0	-62.6137
4.57014	1	0	0	3	0	-71.5877
4.57014	1	0	0	4	0	-70.3369
4.57018	1	0	0	5	0	-61.927
4.57018	1	0	0	6	0	-73.0854
4.57021	1	0	0	7	0	-84.5998
4.57021	1	0	0	8	0	-60.9151
4.57025	1	0	0	9	0	-61.7209
4.57025	1	0	0	10	0	-69.953
4.57029	1	0	0	11	0	-72.3059
4.58004	1	0	0	12	0	-70.3322
4.58004	1	0	0	13	0	-67.1333
4.58007	1	0	0	14	0	-71.606
4.58007	1	0	0	15	0	-55.6931
4.58011	1	0	0	1	0	-76.8842
4.58011	1	0	0	2	0	-62.6137
4.58014	1	0	0	3	0	-71.5877
4.58014	1	0	0	4	0	-70.3369
4.58018	1	0	0	5	0	-61.927
4.58018	1	0	0	6	0	-73.0854
4.58021	1	0	0	7	0	-84.5998
4.58021	1	0	0	8	0	-60.9151
4.58025	1	0	0	9	0	-61.7209
4.58025	1	0	0	10	0	-69.953
4.58029	1	0	0	11	0	-72.3059
4.59004	1	0	0	12	0	-70.3322
4.59004	1	0	0	13	0	-67.1333
4.59007	1	0	0	14	0	-71.606
4.59007	1	0	0	15	0	-55.6931
4.59011	1	0	0	1	0	-76.8842
4.59011	1	0	0	2	0	-62.6137
4.59014	1	0	0	3	0	-71.5877
4.59014	1	0	0	4	0	-70.3369
4.59018	1	0	0	5	0	-61.927
4.59018	1	0	0	6	0	-73.0854
4.59021	1	0	0	7	0	-84.5998
4.59021	1	0	0	8	0	-60.9151
4.59025	1	0	0	9	0	-61.7209
4.59025	1	0	0	10	0	-69.953
4.59029	1	0	0	11	0	-72.3059
4.60004	1	0	0	12	0	-70.3322
4.60004	1	0	0	13	0	-67.1333
4.60007	1	0	0	14	0	-71.606
4.60007	1	0	0	15	0	-55.6931
4.60011	1	0	0	1	0	-76.8842
4.60011	1	0	0	2	0	-62.6137
4.60014	1	0	0	3	0	-71.5877
4.60014	1	0	0	4	0	-70.3369
4.60018	1	0	0	5	0	-61.927
4.60018	1	0	0	6	0	-73.0854
4.60021	1	0	0	7	0	-84.5998
4.60021	1	0	0	8	0	-60.9151
4.60025	1	0	0	9	0	-61.7209
4.60025	1	0	0	10	0	-69.953
4.60029	1	0	0	11	0	-72.3059
4.61004	1	0	0	12	0	-70.3322
4.61004	1	0	0	13	0	-67.1333
4.61007	1	0	0	14	0	-71.606
4.61007	1	0	0	15	0	-55.6931
4.61011	1	0	0	1	0	-76.8842
4.61011	1	0	0	2	0	-62.6137
4.61014	1	0	0	3	0	-71.5877
4.61014	1	0	0	4	0	-70.3369
4.61018	1	0	0	5	0	-61.927
4.61018	1	0	0	6	0	-73.0854
4.61021	1	0	0	7	0	-84.5998
4.61021	1	0	0	8	0	-60.9151
4.61025	1	0	0	9	0	-61.7209
4.61025	1	0	0	10	0	-69.953
4.61029	1	0	0	11	0	-72.3059
4.62004	1	0	0	12	0	-70.3322
4.62004	1	0	0	13	0	-67.1333
4.62007	1	0	0	14	0	-71.606
4.62007	1	0	0	15	0	-55.6931
4.62011	1	0	0	1	0	-76.8842
4.62011	1	0	0	2	0	-62.6137
4.62014	1	0	0	3	0	-71.5877
4.62014	1	0	0	4	0	-70.3369
4.62018	1	0	0	5	0	-61.927
4.62018	1	0	0	6	0	-73.0854
4.62021	1	0	0	7	0	-84.5998
4.62021	1	0	0	8	0	-60.9151
4.62025	1	0	0	9	0	-61.7209
4.62025	1	0	0	10	0	-69.953
4.62029	1	0	0	11	0	-72.3059
4.63004	1	0	0	12	0	-70.3322
4.63004	1	0	0	13	0	-67.1333
4.63007	1	0	0	14	0	-71.606
4.63007	1	0	0	15	0	-55.6931
4.63011	1	0	0	1	0	-76.8842
4.63011	1	0	0	2	0	-62.6137
4.63014	1	0	0	3	0	-71.5877
4.63014	1	0	0	4	0	-70.3369
4.63018	1	0	0	5	0	-61.927
4.63018	1	0	0	6	0	-73.0854
4.63021	1	0	0	7	0	-84.5998
4.63021	1	0	0	8	0	-60.9151
4.63025	1	0	0	9	0	-61.7209
4.63025	1	0	0	10	0	-69.953
4.63029	1	0	0	11	0	-72.3059
4.64004	1	0	0	12	0	-70.3322
4.64004	1	0	0	13	0	-67.1333
4.64007	1	0	0	14	0	-71.606
4.64007	1	0	0	15	0	-55.6931
4.64011	1	0	0	1	0	-76.8842
4.64011	1	0	0	2	0	-62.6137
4.64014	1	0	0	3	0	-71.5877
4.64014	1	0	0	4	0	-70.3369
4.64018	1	0	0	5	0	-61.927
4.64018	1	0	0	6	0	-73.0854
4.64021	1	0	0	7	0	-84.5998
4.64021	1	0	0	8	0	-60.9151
4.64025	1	0	0	9	0	-61.7209
4.64025	1	0	0	10	0	-69.953
4.64029	1	0	0	11	0	-72.3059
4.65004	1	0	0	12	0	-70.3322
4.65004	1	0	0	13	0	-67.1333
4.65007	1	0	0	14	0	-71.606
4.65007	1	0	0	15	0	-55.6931
4.65011	1	0	0	1	0	-76.8842
4.65011	1	0	0	2	0	-62.6137
4.65014	1	0	0	3	0	-71.5877
4.65014	1	0	0	4	0	-70.3369
4.65018	1	0	0	5	0	-61.927
4.65018	1	0	0	6	0	-73.0854
4.65021	1	0	0	7	0	-84.5998
4.65021	1	0	0	8	0	-60.9151
4.65025	1	0	0	9	0	-61.7209
4.65025	1	0	0	10	0	-69.953
4.65029	1	0	0	11	0	-72.3059
4.66004	1	0	0	12	0	-70.3322
4.66004	1	0	0	13	0	-67.1333
4.66007	1	0	0	14	0	-71.606
4.66007	1	0	0	15	0	-55.6931
4.66011	1	0	0	1	0	-76.8842
4.66011	1	0	0	2	0	-62.6137
4.66014	1	0	0	3	0	-71.5877
4.66014	1	0	0	4	0	-70.3369
4.66018	1	0	0	5	0	-61.927
4.66018	1	0	0	6	0	-73.0854
4.66021	1	0	0	7	0	-84.5998
4.66021	1	0	0	8	0	-60.9151
4.66025	1	0	0	9	0	-61.7209
4.66025	1	0	0	10	0	-69.953
4.66029	1	0	0	11	0	-72.3059
4.67004	1	0	0	12	0	-70.3322
4.67004	1	0	0	13	0	-67.1333
4.67007	1	0	0	14	0	-71.606
4.67007	1	0	0	15	0	-55.6931
4.67011	1	0	0	1	0	-76.8842
4.67011	1	0	0	2	0	-62.6137
4.67014	1	0	0	3	0	-71.5877
4.67014	1	0	0	4	0	-70.3369
4.67018	1	0	0	5	0	-61.927
4.67018	1	0	0	6	0	-73.0854
4.67021	1	0	0	7	0	-84.5998
4.67021	1	0	0	8	0	-60.9151
4.67025	1	0	0	9	0	-61.7209
4.67025	1	0	0	10	0	-69.953
4.67029	1	0	0	11	0	-72.3059
4.68004	1	0	0	12	0	-70.3322
4.68004	1	0	0	13	0	-67.1333
4.68007	1	0	0	14	0	-71.606
4.68007	1	0	0	15	0	-55.6931
4.68011	1	0	0	1	0	-76.8842
4.68011	1	0	0	2	0	-62.6137
4.68014	1	0	0	3	0	-71.5877
4.68014	1	0	0	4	0	-70.3369
4.68018	1	0	0	5	0	-61.927
4.68018	1	0	0	6	0	-73.0854
