Time	direction	frame	subF	slot	1stSym	nSymbol	cellId	bwpId	streamId	rnti	tbSize	mcs	rv	SINR(dB)	corrupt	TBler
1.55021	UL	155	0	0	5	1	1	0	0	8	57	12	0	29.8082	0	0
1.55025	UL	155	0	0	6	1	1	0	0	9	57	12	0	16.94	0	0
1.55025	UL	155	0	0	6	1	1	0	0	9	57	12	0	16.94	0	0
1.55025	UL	155	0	0	6	1	1	0	0	10	57	12	0	42.9737	0	0
1.55025	UL	155	0	0	6	1	1	0	0	10	57	12	0	42.9737	0	0
1.55029	UL	155	0	0	7	1	1	0	0	11	57	12	0	42.2185	0	0
1.55029	UL	155	0	0	7	1	1	0	0	11	57	12	0	42.2185	0	0
1.55029	UL	155	0	0	7	1	1	0	0	12	57	12	0	39.3815	0	0
1.55029	UL	155	0	0	7	1	1	0	0	12	57	12	0	39.3815	0	0
1.55032	UL	155	0	0	8	1	1	0	0	13	57	12	0	36.852	0	0
1.55032	UL	155	0	0	8	1	1	0	0	13	57	12	0	36.852	0	0
1.56007	UL	156	0	0	1	1	1	0	0	14	57	12	0	26.5007	0	0
1.56007	UL	156	0	0	1	1	1	0	0	14	57	12	0	26.5007	0	0
1.56007	UL	156	0	0	1	1	1	0	0	15	57	12	0	47.1199	0	0
1.56007	UL	156	0	0	1	1	1	0	0	15	57	12	0	47.1199	0	0
1.56011	UL	156	0	0	2	1	1	0	0	2	57	12	0	40.4251	0	0
1.56011	UL	156	0	0	2	1	1	0	0	2	57	12	0	40.4251	0	0
1.56011	UL	156	0	0	2	1	1	0	0	1	57	12	0	45.7194	0	0
1.56011	UL	156	0	0	2	1	1	0	0	1	57	12	0	45.7194	0	0
1.56014	UL	156	0	0	3	1	1	0	0	3	57	12	0	32.9285	0	0
1.56014	UL	156	0	0	3	1	1	0	0	3	57	12	0	32.9285	0	0
1.56014	UL	156	0	0	3	1	1	0	0	4	57	12	0	39.3388	0	0
1.56014	UL	156	0	0	3	1	1	0	0	4	57	12	0	39.3388	0	0
1.56018	UL	156	0	0	4	1	1	0	0	5	57	12	0	36.8595	0	0
1.56018	UL	156	0	0	4	1	1	0	0	5	57	12	0	36.8595	0	0
1.56018	UL	156	0	0	4	1	1	0	0	6	57	12	0	26.9117	0	0
1.56018	UL	156	0	0	4	1	1	0	0	6	57	12	0	26.9117	0	0
1.56021	UL	156	0	0	5	1	1	0	0	7	57	12	0	47.4621	0	0
1.56021	UL	156	0	0	5	1	1	0	0	7	57	12	0	47.4621	0	0
1.56021	UL	156	0	0	5	1	1	0	0	8	57	12	0	29.8082	0	0
1.56021	UL	156	0	0	5	1	1	0	0	8	57	12	0	29.8082	0	0
1.56025	UL	156	0	0	6	1	1	0	0	9	57	12	0	16.94	0	0
1.56025	UL	156	0	0	6	1	1	0	0	9	57	12	0	16.94	0	0
1.56025	UL	156	0	0	6	1	1	0	0	10	57	12	0	42.9737	0	0
1.56025	UL	156	0	0	6	1	1	0	0	10	57	12	0	42.9737	0	0
1.56029	UL	156	0	0	7	1	1	0	0	11	57	12	0	42.2185	0	0
1.56029	UL	156	0	0	7	1	1	0	0	11	57	12	0	42.2185	0	0
1.56029	UL	156	0	0	7	1	1	0	0	12	57	12	0	39.3815	0	0
1.56029	UL	156	0	0	7	1	1	0	0	12	57	12	0	39.3815	0	0
1.56032	UL	156	0	0	8	1	1	0	0	13	57	12	0	36.852	0	0
1.56032	UL	156	0	0	8	1	1	0	0	13	57	12	0	36.852	0	0
1.57007	UL	157	0	0	1	1	1	0	0	14	57	12	0	26.5007	0	0
1.57007	UL	157	0	0	1	1	1	0	0	14	57	12	0	26.5007	0	0
1.57007	UL	157	0	0	1	1	1	0	0	15	57	12	0	47.1199	0	0
1.57007	UL	157	0	0	1	1	1	0	0	15	57	12	0	47.1199	0	0
1.57011	UL	157	0	0	2	1	1	0	0	2	57	12	0	40.4251	0	0
1.57011	UL	157	0	0	2	1	1	0	0	2	57	12	0	40.4251	0	0
1.57011	UL	157	0	0	2	1	1	0	0	1	57	12	0	45.7194	0	0
1.57011	UL	157	0	0	2	1	1	0	0	1	57	12	0	45.7194	0	0
1.57014	UL	157	0	0	3	1	1	0	0	3	57	12	0	32.9285	0	0
1.57014	UL	157	0	0	3	1	1	0	0	3	57	12	0	32.9285	0	0
1.57014	UL	157	0	0	3	1	1	0	0	4	57	12	0	39.3388	0	0
1.57014	UL	157	0	0	3	1	1	0	0	4	57	12	0	39.3388	0	0
1.57018	UL	157	0	0	4	1	1	0	0	5	57	12	0	36.8595	0	0
1.57018	UL	157	0	0	4	1	1	0	0	5	57	12	0	36.8595	0	0
1.57018	UL	157	0	0	4	1	1	0	0	6	57	12	0	26.9117	0	0
1.57018	UL	157	0	0	4	1	1	0	0	6	57	12	0	26.9117	0	0
1.57021	UL	157	0	0	5	1	1	0	0	7	57	12	0	47.4621	0	0
1.57021	UL	157	0	0	5	1	1	0	0	7	57	12	0	47.4621	0	0
1.57021	UL	157	0	0	5	1	1	0	0	8	57	12	0	29.8082	0	0
1.57021	UL	157	0	0	5	1	1	0	0	8	57	12	0	29.8082	0	0
1.57025	UL	157	0	0	6	1	1	0	0	9	57	12	0	16.94	0	0
1.57025	UL	157	0	0	6	1	1	0	0	9	57	12	0	16.94	0	0
1.57025	UL	157	0	0	6	1	1	0	0	10	57	12	0	42.9737	0	0
1.57025	UL	157	0	0	6	1	1	0	0	10	57	12	0	42.9737	0	0
1.57029	UL	157	0	0	7	1	1	0	0	11	57	12	0	42.2185	0	0
1.57029	UL	157	0	0	7	1	1	0	0	11	57	12	0	42.2185	0	0
1.57029	UL	157	0	0	7	1	1	0	0	12	57	12	0	39.3815	0	0
1.57029	UL	157	0	0	7	1	1	0	0	12	57	12	0	39.3815	0	0
1.57032	UL	157	0	0	8	1	1	0	0	13	57	12	0	36.852	0	0
1.57032	UL	157	0	0	8	1	1	0	0	13	57	12	0	36.852	0	0
1.58007	UL	158	0	0	1	1	1	0	0	14	57	12	0	26.5007	0	0
1.58007	UL	158	0	0	1	1	1	0	0	14	57	12	0	26.5007	0	0
1.58007	UL	158	0	0	1	1	1	0	0	15	57	12	0	47.1199	0	0
1.58007	UL	158	0	0	1	1	1	0	0	15	57	12	0	47.1199	0	0
1.58011	UL	158	0	0	2	1	1	0	0	2	57	12	0	40.4251	0	0
1.58011	UL	158	0	0	2	1	1	0	0	2	57	12	0	40.4251	0	0
1.58011	UL	158	0	0	2	1	1	0	0	1	57	12	0	45.7194	0	0
1.58011	UL	158	0	0	2	1	1	0	0	1	57	12	0	45.7194	0	0
1.58014	UL	158	0	0	3	1	1	0	0	3	57	12	0	32.9285	0	0
1.58014	UL	158	0	0	3	1	1	0	0	3	57	12	0	32.9285	0	0
1.58014	UL	158	0	0	3	1	1	0	0	4	57	12	0	39.3388	0	0
1.58014	UL	158	0	0	3	1	1	0	0	4	57	12	0	39.3388	0	0
1.58018	UL	158	0	0	4	1	1	0	0	5	57	12	0	36.8595	0	0
1.58018	UL	158	0	0	4	1	1	0	0	5	57	12	0	36.8595	0	0
1.58018	UL	158	0	0	4	1	1	0	0	6	57	12	0	26.9117	0	0
1.58018	UL	158	0	0	4	1	1	0	0	6	57	12	0	26.9117	0	0
1.58021	UL	158	0	0	5	1	1	0	0	7	57	12	0	47.4621	0	0
1.58021	UL	158	0	0	5	1	1	0	0	7	57	12	0	47.4621	0	0
1.58021	UL	158	0	0	5	1	1	0	0	8	57	12	0	29.8082	0	0
1.58021	UL	158	0	0	5	1	1	0	0	8	57	12	0	29.8082	0	0
1.58025	UL	158	0	0	6	1	1	0	0	9	57	12	0	16.94	0	0
1.58025	UL	158	0	0	6	1	1	0	0	9	57	12	0	16.94	0	0
1.58025	UL	158	0	0	6	1	1	0	0	10	57	12	0	42.9737	0	0
1.58025	UL	158	0	0	6	1	1	0	0	10	57	12	0	42.9737	0	0
1.58029	UL	158	0	0	7	1	1	0	0	11	57	12	0	42.2185	0	0
1.58029	UL	158	0	0	7	1	1	0	0	11	57	12	0	42.2185	0	0
1.58029	UL	158	0	0	7	1	1	0	0	12	57	12	0	39.3815	0	0
1.58029	UL	158	0	0	7	1	1	0	0	12	57	12	0	39.3815	0	0
1.58032	UL	158	0	0	8	1	1	0	0	13	57	12	0	36.852	0	0
1.58032	UL	158	0	0	8	1	1	0	0	13	57	12	0	36.852	0	0
1.59007	UL	159	0	0	1	1	1	0	0	14	57	12	0	26.5007	0	0
1.59007	UL	159	0	0	1	1	1	0	0	14	57	12	0	26.5007	0	0
1.59007	UL	159	0	0	1	1	1	0	0	15	57	12	0	47.1199	0	0
1.59007	UL	159	0	0	1	1	1	0	0	15	57	12	0	47.1199	0	0
1.59011	UL	159	0	0	2	1	1	0	0	2	57	12	0	40.4251	0	0
1.59011	UL	159	0	0	2	1	1	0	0	2	57	12	0	40.4251	0	0
1.59011	UL	159	0	0	2	1	1	0	0	1	57	12	0	45.7194	0	0
1.59011	UL	159	0	0	2	1	1	0	0	1	57	12	0	45.7194	0	0
1.59014	UL	159	0	0	3	1	1	0	0	3	57	12	0	32.9285	0	0
1.59014	UL	159	0	0	3	1	1	0	0	3	57	12	0	32.9285	0	0
1.59014	UL	159	0	0	3	1	1	0	0	4	57	12	0	39.3388	0	0
1.59014	UL	159	0	0	3	1	1	0	0	4	57	12	0	39.3388	0	0
1.59018	UL	159	0	0	4	1	1	0	0	5	57	12	0	36.8595	0	0
1.59018	UL	159	0	0	4	1	1	0	0	5	57	12	0	36.8595	0	0
1.59018	UL	159	0	0	4	1	1	0	0	6	57	12	0	26.9117	0	0
1.59018	UL	159	0	0	4	1	1	0	0	6	57	12	0	26.9117	0	0
1.59021	UL	159	0	0	5	1	1	0	0	7	57	12	0	47.4621	0	0
1.59021	UL	159	0	0	5	1	1	0	0	7	57	12	0	47.4621	0	0
1.59021	UL	159	0	0	5	1	1	0	0	8	57	12	0	29.8082	0	0
1.59021	UL	159	0	0	5	1	1	0	0	8	57	12	0	29.8082	0	0
1.59025	UL	159	0	0	6	1	1	0	0	9	57	12	0	16.94	0	0
1.59025	UL	159	0	0	6	1	1	0	0	9	57	12	0	16.94	0	0
1.59025	UL	159	0	0	6	1	1	0	0	10	57	12	0	42.9737	0	0
1.59025	UL	159	0	0	6	1	1	0	0	10	57	12	0	42.9737	0	0
1.59029	UL	159	0	0	7	1	1	0	0	11	57	12	0	42.2185	0	0
1.59029	UL	159	0	0	7	1	1	0	0	11	57	12	0	42.2185	0	0
1.59029	UL	159	0	0	7	1	1	0	0	12	57	12	0	39.3815	0	0
1.59029	UL	159	0	0	7	1	1	0	0	12	57	12	0	39.3815	0	0
1.59032	UL	159	0	0	8	1	1	0	0	13	57	12	0	36.852	0	0
1.59032	UL	159	0	0	8	1	1	0	0	13	57	12	0	36.852	0	0
1.60007	UL	160	0	0	1	1	1	0	0	14	57	12	0	26.5007	0	0
1.60007	UL	160	0	0	1	1	1	0	0	14	57	12	0	26.5007	0	0
1.60007	UL	160	0	0	1	1	1	0	0	15	57	12	0	47.1199	0	0
1.60007	UL	160	0	0	1	1	1	0	0	15	57	12	0	47.1199	0	0
1.60011	UL	160	0	0	2	1	1	0	0	2	57	12	0	40.4251	0	0
1.60011	UL	160	0	0	2	1	1	0	0	2	57	12	0	40.4251	0	0
1.60011	UL	160	0	0	2	1	1	0	0	1	57	12	0	45.7194	0	0
1.60011	UL	160	0	0	2	1	1	0	0	1	57	12	0	45.7194	0	0
1.60014	UL	160	0	0	3	1	1	0	0	3	57	12	0	32.9285	0	0
1.60014	UL	160	0	0	3	1	1	0	0	3	57	12	0	32.9285	0	0
1.60014	UL	160	0	0	3	1	1	0	0	4	57	12	0	39.3388	0	0
1.60014	UL	160	0	0	3	1	1	0	0	4	57	12	0	39.3388	0	0
1.60018	UL	160	0	0	4	1	1	0	0	5	57	12	0	36.8595	0	0
1.60018	UL	160	0	0	4	1	1	0	0	5	57	12	0	36.8595	0	0
1.60018	UL	160	0	0	4	1	1	0	0	6	57	12	0	26.9117	0	0
1.60018	UL	160	0	0	4	1	1	0	0	6	57	12	0	26.9117	0	0
1.60021	UL	160	0	0	5	1	1	0	0	7	57	12	0	47.4621	0	0
1.60021	UL	160	0	0	5	1	1	0	0	7	57	12	0	47.4621	0	0
1.60021	UL	160	0	0	5	1	1	0	0	8	57	12	0	29.8082	0	0
1.60021	UL	160	0	0	5	1	1	0	0	8	57	12	0	29.8082	0	0
1.60025	UL	160	0	0	6	1	1	0	0	9	57	12	0	16.94	0	0
1.60025	UL	160	0	0	6	1	1	0	0	9	57	12	0	16.94	0	0
1.60025	UL	160	0	0	6	1	1	0	0	10	57	12	0	42.9737	0	0
1.60025	UL	160	0	0	6	1	1	0	0	10	57	12	0	42.9737	0	0
1.60029	UL	160	0	0	7	1	1	0	0	11	57	12	0	42.2185	0	0
1.60029	UL	160	0	0	7	1	1	0	0	11	57	12	0	42.2185	0	0
1.60029	UL	160	0	0	7	1	1	0	0	12	57	12	0	39.3815	0	0
1.60029	UL	160	0	0	7	1	1	0	0	12	57	12	0	39.3815	0	0
1.60032	UL	160	0	0	8	1	1	0	0	13	57	12	0	36.852	0	0
1.60032	UL	160	0	0	8	1	1	0	0	13	57	12	0	36.852	0	0
1.61007	UL	161	0	0	1	1	1	0	0	14	57	12	0	26.5007	0	0
1.61007	UL	161	0	0	1	1	1	0	0	14	57	12	0	26.5007	0	0
1.61007	UL	161	0	0	1	1	1	0	0	15	57	12	0	47.1199	0	0
1.61007	UL	161	0	0	1	1	1	0	0	15	57	12	0	47.1199	0	0
1.61011	UL	161	0	0	2	1	1	0	0	2	57	12	0	40.4251	0	0
1.61011	UL	161	0	0	2	1	1	0	0	2	57	12	0	40.4251	0	0
1.61011	UL	161	0	0	2	1	1	0	0	1	57	12	0	45.7194	0	0
1.61011	UL	161	0	0	2	1	1	0	0	1	57	12	0	45.7194	0	0
1.61014	UL	161	0	0	3	1	1	0	0	3	57	12	0	32.9285	0	0
1.61014	UL	161	0	0	3	1	1	0	0	3	57	12	0	32.9285	0	0
1.61014	UL	161	0	0	3	1	1	0	0	4	57	12	0	39.3388	0	0
1.61014	UL	161	0	0	3	1	1	0	0	4	57	12	0	39.3388	0	0
1.61018	UL	161	0	0	4	1	1	0	0	5	57	12	0	36.8595	0	0
1.61018	UL	161	0	0	4	1	1	0	0	5	57	12	0	36.8595	0	0
1.61018	UL	161	0	0	4	1	1	0	0	6	57	12	0	26.9117	0	0
1.61018	UL	161	0	0	4	1	1	0	0	6	57	12	0	26.9117	0	0
1.61021	UL	161	0	0	5	1	1	0	0	7	57	12	0	47.4621	0	0
1.61021	UL	161	0	0	5	1	1	0	0	7	57	12	0	47.4621	0	0
1.61021	UL	161	0	0	5	1	1	0	0	8	57	12	0	29.8082	0	0
1.61021	UL	161	0	0	5	1	1	0	0	8	57	12	0	29.8082	0	0
1.61025	UL	161	0	0	6	1	1	0	0	9	57	12	0	16.94	0	0
1.61025	UL	161	0	0	6	1	1	0	0	9	57	12	0	16.94	0	0
1.61025	UL	161	0	0	6	1	1	0	0	10	57	12	0	42.9737	0	0
1.61025	UL	161	0	0	6	1	1	0	0	10	57	12	0	42.9737	0	0
1.61029	UL	161	0	0	7	1	1	0	0	11	57	12	0	42.2185	0	0
1.61029	UL	161	0	0	7	1	1	0	0	11	57	12	0	42.2185	0	0
1.61029	UL	161	0	0	7	1	1	0	0	12	57	12	0	39.3815	0	0
1.61029	UL	161	0	0	7	1	1	0	0	12	57	12	0	39.3815	0	0
1.61032	UL	161	0	0	8	1	1	0	0	13	57	12	0	36.852	0	0
1.61032	UL	161	0	0	8	1	1	0	0	13	57	12	0	36.852	0	0
1.62007	UL	162	0	0	1	1	1	0	0	14	57	12	0	26.5007	0	0
1.62007	UL	162	0	0	1	1	1	0	0	14	57	12	0	26.5007	0	0
1.62007	UL	162	0	0	1	1	1	0	0	15	57	12	0	47.1199	0	0
1.62007	UL	162	0	0	1	1	1	0	0	15	57	12	0	47.1199	0	0
1.62011	UL	162	0	0	2	1	1	0	0	2	57	12	0	40.4251	0	0
1.62011	UL	162	0	0	2	1	1	0	0	2	57	12	0	40.4251	0	0
1.62011	UL	162	0	0	2	1	1	0	0	1	57	12	0	45.7194	0	0
1.62011	UL	162	0	0	2	1	1	0	0	1	57	12	0	45.7194	0	0
1.62014	UL	162	0	0	3	1	1	0	0	3	57	12	0	32.9285	0	0
1.62014	UL	162	0	0	3	1	1	0	0	3	57	12	0	32.9285	0	0
1.62014	UL	162	0	0	3	1	1	0	0	4	57	12	0	39.3388	0	0
1.62014	UL	162	0	0	3	1	1	0	0	4	57	12	0	39.3388	0	0
1.62018	UL	162	0	0	4	1	1	0	0	5	57	12	0	36.8595	0	0
1.62018	UL	162	0	0	4	1	1	0	0	5	57	12	0	36.8595	0	0
1.62018	UL	162	0	0	4	1	1	0	0	6	57	12	0	26.9117	0	0
1.62018	UL	162	0	0	4	1	1	0	0	6	57	12	0	26.9117	0	0
1.62021	UL	162	0	0	5	1	1	0	0	7	57	12	0	47.4621	0	0
1.62021	UL	162	0	0	5	1	1	0	0	7	57	12	0	47.4621	0	0
1.62021	UL	162	0	0	5	1	1	0	0	8	57	12	0	29.8082	0	0
1.62021	UL	162	0	0	5	1	1	0	0	8	57	12	0	29.8082	0	0
1.62025	UL	162	0	0	6	1	1	0	0	9	57	12	0	16.94	0	0
1.62025	UL	162	0	0	6	1	1	0	0	9	57	12	0	16.94	0	0
1.62025	UL	162	0	0	6	1	1	0	0	10	57	12	0	42.9737	0	0
1.62025	UL	162	0	0	6	1	1	0	0	10	57	12	0	42.9737	0	0
1.62029	UL	162	0	0	7	1	1	0	0	11	57	12	0	42.2185	0	0
1.62029	UL	162	0	0	7	1	1	0	0	11	57	12	0	42.2185	0	0
1.62029	UL	162	0	0	7	1	1	0	0	12	57	12	0	39.3815	0	0
1.62029	UL	162	0	0	7	1	1	0	0	12	57	12	0	39.3815	0	0
1.62032	UL	162	0	0	8	1	1	0	0	13	57	12	0	36.852	0	0
1.62032	UL	162	0	0	8	1	1	0	0	13	57	12	0	36.852	0	0
1.63007	UL	163	0	0	1	1	1	0	0	14	57	12	0	26.5007	0	0
1.63007	UL	163	0	0	1	1	1	0	0	14	57	12	0	26.5007	0	0
1.63007	UL	163	0	0	1	1	1	0	0	15	57	12	0	47.1199	0	0
1.63007	UL	163	0	0	1	1	1	0	0	15	57	12	0	47.1199	0	0
1.63011	UL	163	0	0	2	1	1	0	0	2	57	12	0	40.4251	0	0
1.63011	UL	163	0	0	2	1	1	0	0	2	57	12	0	40.4251	0	0
1.63011	UL	163	0	0	2	1	1	0	0	1	57	12	0	45.7194	0	0
1.63011	UL	163	0	0	2	1	1	0	0	1	57	12	0	45.7194	0	0
1.63014	UL	163	0	0	3	1	1	0	0	3	57	12	0	32.9285	0	0
1.63014	UL	163	0	0	3	1	1	0	0	3	57	12	0	32.9285	0	0
1.63014	UL	163	0	0	3	1	1	0	0	4	57	12	0	39.3388	0	0
1.63014	UL	163	0	0	3	1	1	0	0	4	57	12	0	39.3388	0	0
1.63018	UL	163	0	0	4	1	1	0	0	5	57	12	0	36.8595	0	0
1.63018	UL	163	0	0	4	1	1	0	0	5	57	12	0	36.8595	0	0
1.63018	UL	163	0	0	4	1	1	0	0	6	57	12	0	26.9117	0	0
1.63018	UL	163	0	0	4	1	1	0	0	6	57	12	0	26.9117	0	0
1.63021	UL	163	0	0	5	1	1	0	0	7	57	12	0	47.4621	0	0
1.63021	UL	163	0	0	5	1	1	0	0	7	57	12	0	47.4621	0	0
1.63021	UL	163	0	0	5	1	1	0	0	8	57	12	0	29.8082	0	0
1.63021	UL	163	0	0	5	1	1	0	0	8	57	12	0	29.8082	0	0
1.63025	UL	163	0	0	6	1	1	0	0	9	57	12	0	16.94	0	0
1.63025	UL	163	0	0	6	1	1	0	0	9	57	12	0	16.94	0	0
1.63025	UL	163	0	0	6	1	1	0	0	10	57	12	0	42.9737	0	0
1.63025	UL	163	0	0	6	1	1	0	0	10	57	12	0	42.9737	0	0
1.63029	UL	163	0	0	7	1	1	0	0	11	57	12	0	42.2185	0	0
1.63029	UL	163	0	0	7	1	1	0	0	11	57	12	0	42.2185	0	0
1.63029	UL	163	0	0	7	1	1	0	0	12	57	12	0	39.3815	0	0
1.63029	UL	163	0	0	7	1	1	0	0	12	57	12	0	39.3815	0	0
1.63032	UL	163	0	0	8	1	1	0	0	13	57	12	0	36.852	0	0
1.63032	UL	163	0	0	8	1	1	0	0	13	57	12	0	36.852	0	0
1.64007	UL	164	0	0	1	1	1	0	0	14	57	12	0	26.5007	0	0
1.64007	UL	164	0	0	1	1	1	0	0	14	57	12	0	26.5007	0	0
1.64007	UL	164	0	0	1	1	1	0	0	15	57	12	0	47.1199	0	0
1.64007	UL	164	0	0	1	1	1	0	0	15	57	12	0	47.1199	0	0
1.64011	UL	164	0	0	2	1	1	0	0	2	57	12	0	40.4251	0	0
1.64011	UL	164	0	0	2	1	1	0	0	2	57	12	0	40.4251	0	0
1.64011	UL	164	0	0	2	1	1	0	0	1	57	12	0	45.7194	0	0
1.64011	UL	164	0	0	2	1	1	0	0	1	57	12	0	45.7194	0	0
1.64014	UL	164	0	0	3	1	1	0	0	3	57	12	0	32.9285	0	0
1.64014	UL	164	0	0	3	1	1	0	0	3	57	12	0	32.9285	0	0
1.64014	UL	164	0	0	3	1	1	0	0	4	57	12	0	39.3388	0	0
1.64014	UL	164	0	0	3	1	1	0	0	4	57	12	0	39.3388	0	0
1.64018	UL	164	0	0	4	1	1	0	0	5	57	12	0	36.8595	0	0
1.64018	UL	164	0	0	4	1	1	0	0	5	57	12	0	36.8595	0	0
1.64018	UL	164	0	0	4	1	1	0	0	6	57	12	0	26.9117	0	0
1.64018	UL	164	0	0	4	1	1	0	0	6	57	12	0	26.9117	0	0
1.64021	UL	164	0	0	5	1	1	0	0	7	57	12	0	47.4621	0	0
1.64021	UL	164	0	0	5	1	1	0	0	7	57	12	0	47.4621	0	0
1.64021	UL	164	0	0	5	1	1	0	0	8	57	12	0	29.8082	0	0
1.64021	UL	164	0	0	5	1	1	0	0	8	57	12	0	29.8082	0	0
1.64025	UL	164	0	0	6	1	1	0	0	9	57	12	0	16.94	0	0
1.64025	UL	164	0	0	6	1	1	0	0	9	57	12	0	16.94	0	0
1.64025	UL	164	0	0	6	1	1	0	0	10	57	12	0	42.9737	0	0
1.64025	UL	164	0	0	6	1	1	0	0	10	57	12	0	42.9737	0	0
1.64029	UL	164	0	0	7	1	1	0	0	11	57	12	0	42.2185	0	0
1.64029	UL	164	0	0	7	1	1	0	0	11	57	12	0	42.2185	0	0
1.64029	UL	164	0	0	7	1	1	0	0	12	57	12	0	39.3815	0	0
1.64029	UL	164	0	0	7	1	1	0	0	12	57	12	0	39.3815	0	0
1.64032	UL	164	0	0	8	1	1	0	0	13	57	12	0	36.852	0	0
1.64032	UL	164	0	0	8	1	1	0	0	13	57	12	0	36.852	0	0
1.65007	UL	165	0	0	1	1	1	0	0	14	57	12	0	26.5007	0	0
1.65007	UL	165	0	0	1	1	1	0	0	14	57	12	0	26.5007	0	0
1.65007	UL	165	0	0	1	1	1	0	0	15	57	12	0	47.1199	0	0
1.65007	UL	165	0	0	1	1	1	0	0	15	57	12	0	47.1199	0	0
1.65011	UL	165	0	0	2	1	1	0	0	2	57	12	0	40.4251	0	0
1.65011	UL	165	0	0	2	1	1	0	0	2	57	12	0	40.4251	0	0
1.65011	UL	165	0	0	2	1	1	0	0	1	57	12	0	45.7194	0	0
1.65011	UL	165	0	0	2	1	1	0	0	1	57	12	0	45.7194	0	0
1.65014	UL	165	0	0	3	1	1	0	0	3	57	12	0	32.9285	0	0
1.65014	UL	165	0	0	3	1	1	0	0	3	57	12	0	32.9285	0	0
1.65014	UL	165	0	0	3	1	1	0	0	4	57	12	0	39.3388	0	0
1.65014	UL	165	0	0	3	1	1	0	0	4	57	12	0	39.3388	0	0
1.65018	UL	165	0	0	4	1	1	0	0	5	57	12	0	36.8595	0	0
1.65018	UL	165	0	0	4	1	1	0	0	5	57	12	0	36.8595	0	0
1.65018	UL	165	0	0	4	1	1	0	0	6	57	12	0	26.9117	0	0
1.65018	UL	165	0	0	4	1	1	0	0	6	57	12	0	26.9117	0	0
1.65021	UL	165	0	0	5	1	1	0	0	7	57	12	0	47.4621	0	0
1.65021	UL	165	0	0	5	1	1	0	0	7	57	12	0	47.4621	0	0
1.65021	UL	165	0	0	5	1	1	0	0	8	57	12	0	29.8082	0	0
1.65021	UL	165	0	0	5	1	1	0	0	8	57	12	0	29.8082	0	0
1.65025	UL	165	0	0	6	1	1	0	0	9	57	12	0	16.94	0	0
1.65025	UL	165	0	0	6	1	1	0	0	9	57	12	0	16.94	0	0
1.65025	UL	165	0	0	6	1	1	0	0	10	57	12	0	42.9737	0	0
1.65025	UL	165	0	0	6	1	1	0	0	10	57	12	0	42.9737	0	0
1.65029	UL	165	0	0	7	1	1	0	0	11	57	12	0	42.2185	0	0
1.65029	UL	165	0	0	7	1	1	0	0	11	57	12	0	42.2185	0	0
1.65029	UL	165	0	0	7	1	1	0	0	12	57	12	0	39.3815	0	0
1.65029	UL	165	0	0	7	1	1	0	0	12	57	12	0	39.3815	0	0
1.65032	UL	165	0	0	8	1	1	0	0	13	57	12	0	36.852	0	0
1.65032	UL	165	0	0	8	1	1	0	0	13	57	12	0	36.852	0	0
1.66007	UL	166	0	0	1	1	1	0	0	14	57	12	0	26.5007	0	0
1.66007	UL	166	0	0	1	1	1	0	0	14	57	12	0	26.5007	0	0
1.66007	UL	166	0	0	1	1	1	0	0	15	57	12	0	47.1199	0	0
1.66007	UL	166	0	0	1	1	1	0	0	15	57	12	0	47.1199	0	0
1.66011	UL	166	0	0	2	1	1	0	0	2	57	12	0	40.4251	0	0
1.66011	UL	166	0	0	2	1	1	0	0	2	57	12	0	40.4251	0	0
1.66011	UL	166	0	0	2	1	1	0	0	1	57	12	0	45.7194	0	0
1.66011	UL	166	0	0	2	1	1	0	0	1	57	12	0	45.7194	0	0
1.66014	UL	166	0	0	3	1	1	0	0	3	57	12	0	32.9285	0	0
1.66014	UL	166	0	0	3	1	1	0	0	3	57	12	0	32.9285	0	0
1.66014	UL	166	0	0	3	1	1	0	0	4	57	12	0	39.3388	0	0
1.66014	UL	166	0	0	3	1	1	0	0	4	57	12	0	39.3388	0	0
1.66018	UL	166	0	0	4	1	1	0	0	5	57	12	0	36.8595	0	0
1.66018	UL	166	0	0	4	1	1	0	0	5	57	12	0	36.8595	0	0
1.66018	UL	166	0	0	4	1	1	0	0	6	57	12	0	26.9117	0	0
1.66018	UL	166	0	0	4	1	1	0	0	6	57	12	0	26.9117	0	0
1.66021	UL	166	0	0	5	1	1	0	0	7	57	12	0	47.4621	0	0
1.66021	UL	166	0	0	5	1	1	0	0	7	57	12	0	47.4621	0	0
1.66021	UL	166	0	0	5	1	1	0	0	8	57	12	0	29.8082	0	0
1.66021	UL	166	0	0	5	1	1	0	0	8	57	12	0	29.8082	0	0
1.66025	UL	166	0	0	6	1	1	0	0	9	57	12	0	16.94	0	0
1.66025	UL	166	0	0	6	1	1	0	0	9	57	12	0	16.94	0	0
1.66025	UL	166	0	0	6	1	1	0	0	10	57	12	0	42.9737	0	0
1.66025	UL	166	0	0	6	1	1	0	0	10	57	12	0	42.9737	0	0
1.66029	UL	166	0	0	7	1	1	0	0	11	57	12	0	42.2185	0	0
1.66029	UL	166	0	0	7	1	1	0	0	11	57	12	0	42.2185	0	0
1.66029	UL	166	0	0	7	1	1	0	0	12	57	12	0	39.3815	0	0
1.66029	UL	166	0	0	7	1	1	0	0	12	57	12	0	39.3815	0	0
1.66032	UL	166	0	0	8	1	1	0	0	13	57	12	0	36.852	0	0
