time(s)	cellId	rnti	lcid	packetSize	delay(s)
8.44024	2	4	3	34	0.000242855
8.44028	2	5	3	34	0.000278569
8.44028	2	6	3	34	0.000278569
8.44031	2	7	3	34	0.000314283
8.44031	2	8	3	34	0.000314283
8.44035	2	9	3	34	0.000349997
8.44035	2	10	3	34	0.000349997
8.44039	2	11	3	34	0.000385711
8.44039	2	12	3	34	0.000385711
8.44042	2	13	3	34	0.000421425
8.45017	2	14	3	34	0.000171427
8.45017	2	15	3	34	0.000171427
8.45021	2	2	3	34	0.000207141
8.45021	2	1	3	34	0.000207141
8.45024	2	3	3	34	0.000242855
8.45024	2	4	3	34	0.000242855
8.45028	2	5	3	34	0.000278569
8.45028	2	6	3	34	0.000278569
8.45031	2	7	3	34	0.000314283
8.45031	2	8	3	34	0.000314283
8.45035	2	9	3	34	0.000349997
8.45035	2	10	3	34	0.000349997
8.45039	2	11	3	34	0.000385711
8.45039	2	12	3	34	0.000385711
8.45042	2	13	3	34	0.000421425
8.46017	2	14	3	34	0.000171427
8.46017	2	15	3	34	0.000171427
8.46021	2	2	3	34	0.000207141
8.46021	2	1	3	34	0.000207141
8.46024	2	3	3	34	0.000242855
8.46024	2	4	3	34	0.000242855
8.46028	2	5	3	34	0.000278569
8.46028	2	6	3	34	0.000278569
8.46031	2	7	3	34	0.000314283
8.46031	2	8	3	34	0.000314283
8.46035	2	9	3	34	0.000349997
8.46035	2	10	3	34	0.000349997
8.46039	2	11	3	34	0.000385711
8.46039	2	12	3	34	0.000385711
8.46042	2	13	3	34	0.000421425
8.47017	2	14	3	34	0.000171427
8.47017	2	15	3	34	0.000171427
8.47021	2	2	3	34	0.000207141
8.47021	2	1	3	34	0.000207141
8.47024	2	3	3	34	0.000242855
8.47024	2	4	3	34	0.000242855
8.47028	2	5	3	34	0.000278569
8.47028	2	6	3	34	0.000278569
8.47031	2	7	3	34	0.000314283
8.47031	2	8	3	34	0.000314283
8.47035	2	9	3	34	0.000349997
8.47035	2	10	3	34	0.000349997
8.47039	2	11	3	34	0.000385711
8.47039	2	12	3	34	0.000385711
8.47042	2	13	3	34	0.000421425
8.48017	2	14	3	34	0.000171427
8.48017	2	15	3	34	0.000171427
8.48021	2	2	3	34	0.000207141
8.48021	2	1	3	34	0.000207141
8.48024	2	3	3	34	0.000242855
8.48024	2	4	3	34	0.000242855
8.48028	2	5	3	34	0.000278569
8.48028	2	6	3	34	0.000278569
8.48031	2	7	3	34	0.000314283
8.48031	2	8	3	34	0.000314283
8.48035	2	9	3	34	0.000349997
8.48035	2	10	3	34	0.000349997
8.48039	2	11	3	34	0.000385711
8.48039	2	12	3	34	0.000385711
8.48042	2	13	3	34	0.000421425
8.49017	2	14	3	34	0.000171427
8.49017	2	15	3	34	0.000171427
8.49021	2	2	3	34	0.000207141
8.49021	2	1	3	34	0.000207141
8.49024	2	3	3	34	0.000242855
8.49024	2	4	3	34	0.000242855
8.49028	2	5	3	34	0.000278569
8.49028	2	6	3	34	0.000278569
8.49031	2	7	3	34	0.000314283
8.49031	2	8	3	34	0.000314283
8.49035	2	9	3	34	0.000349997
8.49035	2	10	3	34	0.000349997
8.49039	2	11	3	34	0.000385711
8.49039	2	12	3	34	0.000385711
8.49042	2	13	3	34	0.000421425
8.50017	2	14	3	34	0.000171427
8.50017	2	15	3	34	0.000171427
8.50021	2	2	3	34	0.000207141
8.50021	2	1	3	34	0.000207141
8.50024	2	3	3	34	0.000242855
8.50024	2	4	3	34	0.000242855
8.50028	2	5	3	34	0.000278569
8.50028	2	6	3	34	0.000278569
8.50031	2	7	3	34	0.000314283
8.50031	2	8	3	34	0.000314283
8.50035	2	9	3	34	0.000349997
8.50035	2	10	3	34	0.000349997
8.50039	2	11	3	34	0.000385711
8.50039	2	12	3	34	0.000385711
8.50042	2	13	3	34	0.000421425
8.51017	2	14	3	34	0.000171427
8.51017	2	15	3	34	0.000171427
8.51021	2	2	3	34	0.000207141
8.51021	2	1	3	34	0.000207141
8.51024	2	3	3	34	0.000242855
8.51024	2	4	3	34	0.000242855
8.51028	2	5	3	34	0.000278569
8.51028	2	6	3	34	0.000278569
8.51031	2	7	3	34	0.000314283
8.51031	2	8	3	34	0.000314283
8.51035	2	9	3	34	0.000349997
8.51035	2	10	3	34	0.000349997
8.51039	2	11	3	34	0.000385711
8.51039	2	12	3	34	0.000385711
8.51042	2	13	3	34	0.000421425
8.52017	2	14	3	34	0.000171427
8.52017	2	15	3	34	0.000171427
8.52021	2	2	3	34	0.000207141
8.52021	2	1	3	34	0.000207141
8.52024	2	3	3	34	0.000242855
8.52024	2	4	3	34	0.000242855
8.52028	2	5	3	34	0.000278569
8.52028	2	6	3	34	0.000278569
8.52031	2	7	3	34	0.000314283
8.52031	2	8	3	34	0.000314283
8.52035	2	9	3	34	0.000349997
8.52035	2	10	3	34	0.000349997
8.52039	2	11	3	34	0.000385711
8.52039	2	12	3	34	0.000385711
8.52042	2	13	3	34	0.000421425
8.53017	2	14	3	34	0.000171427
8.53017	2	15	3	34	0.000171427
8.53021	2	2	3	34	0.000207141
8.53021	2	1	3	34	0.000207141
8.53024	2	3	3	34	0.000242855
8.53024	2	4	3	34	0.000242855
8.53028	2	5	3	34	0.000278569
8.53028	2	6	3	34	0.000278569
8.53031	2	7	3	34	0.000314283
8.53031	2	8	3	34	0.000314283
8.53035	2	9	3	34	0.000349997
8.53035	2	10	3	34	0.000349997
8.53039	2	11	3	34	0.000385711
8.53039	2	12	3	34	0.000385711
8.53042	2	13	3	34	0.000421425
8.54017	2	14	3	34	0.000171427
8.54017	2	15	3	34	0.000171427
8.54021	2	2	3	34	0.000207141
8.54021	2	1	3	34	0.000207141
8.54024	2	3	3	34	0.000242855
8.54024	2	4	3	34	0.000242855
8.54028	2	5	3	34	0.000278569
8.54028	2	6	3	34	0.000278569
8.54031	2	7	3	34	0.000314283
8.54031	2	8	3	34	0.000314283
8.54035	2	9	3	34	0.000349997
8.54035	2	10	3	34	0.000349997
8.54039	2	11	3	34	0.000385711
8.54039	2	12	3	34	0.000385711
8.54042	2	13	3	34	0.000421425
8.55017	2	14	3	34	0.000171427
8.55017	2	15	3	34	0.000171427
8.55021	2	2	3	34	0.000207141
8.55021	2	1	3	34	0.000207141
8.55024	2	3	3	34	0.000242855
8.55024	2	4	3	34	0.000242855
8.55028	2	5	3	34	0.000278569
8.55028	2	6	3	34	0.000278569
8.55031	2	7	3	34	0.000314283
8.55031	2	8	3	34	0.000314283
8.55035	2	9	3	34	0.000349997
8.55035	2	10	3	34	0.000349997
8.55039	2	11	3	34	0.000385711
8.55039	2	12	3	34	0.000385711
8.55042	2	13	3	34	0.000421425
8.56017	2	14	3	34	0.000171427
8.56017	2	15	3	34	0.000171427
8.56021	2	2	3	34	0.000207141
8.56021	2	1	3	34	0.000207141
8.56024	2	3	3	34	0.000242855
8.56024	2	4	3	34	0.000242855
8.56028	2	5	3	34	0.000278569
8.56028	2	6	3	34	0.000278569
8.56031	2	7	3	34	0.000314283
8.56031	2	8	3	34	0.000314283
8.56035	2	9	3	34	0.000349997
8.56035	2	10	3	34	0.000349997
8.56039	2	11	3	34	0.000385711
8.56039	2	12	3	34	0.000385711
8.56042	2	13	3	34	0.000421425
8.57017	2	14	3	34	0.000171427
8.57017	2	15	3	34	0.000171427
8.57021	2	2	3	34	0.000207141
8.57021	2	1	3	34	0.000207141
8.57024	2	3	3	34	0.000242855
8.57024	2	4	3	34	0.000242855
8.57028	2	5	3	34	0.000278569
8.57028	2	6	3	34	0.000278569
8.57031	2	7	3	34	0.000314283
8.57031	2	8	3	34	0.000314283
8.57035	2	9	3	34	0.000349997
8.57035	2	10	3	34	0.000349997
8.57039	2	11	3	34	0.000385711
8.57039	2	12	3	34	0.000385711
8.57042	2	13	3	34	0.000421425
8.58017	2	14	3	34	0.000171427
8.58017	2	15	3	34	0.000171427
8.58021	2	2	3	34	0.000207141
8.58021	2	1	3	34	0.000207141
8.58024	2	3	3	34	0.000242855
8.58024	2	4	3	34	0.000242855
8.58028	2	5	3	34	0.000278569
8.58028	2	6	3	34	0.000278569
8.58031	2	7	3	34	0.000314283
8.58031	2	8	3	34	0.000314283
8.58035	2	9	3	34	0.000349997
8.58035	2	10	3	34	0.000349997
8.58039	2	11	3	34	0.000385711
8.58039	2	12	3	34	0.000385711
8.58042	2	13	3	34	0.000421425
8.59017	2	14	3	34	0.000171427
8.59017	2	15	3	34	0.000171427
8.59021	2	2	3	34	0.000207141
8.59021	2	1	3	34	0.000207141
8.59024	2	3	3	34	0.000242855
8.59024	2	4	3	34	0.000242855
8.59028	2	5	3	34	0.000278569
8.59028	2	6	3	34	0.000278569
8.59031	2	7	3	34	0.000314283
8.59031	2	8	3	34	0.000314283
8.59035	2	9	3	34	0.000349997
8.59035	2	10	3	34	0.000349997
8.59039	2	11	3	34	0.000385711
8.59039	2	12	3	34	0.000385711
8.59042	2	13	3	34	0.000421425
8.60017	2	14	3	34	0.000171427
8.60017	2	15	3	34	0.000171427
8.60021	2	2	3	34	0.000207141
8.60021	2	1	3	34	0.000207141
8.60024	2	3	3	34	0.000242855
8.60024	2	4	3	34	0.000242855
8.60028	2	5	3	34	0.000278569
8.60028	2	6	3	34	0.000278569
8.60031	2	7	3	34	0.000314283
8.60031	2	8	3	34	0.000314283
8.60035	2	9	3	34	0.000349997
8.60035	2	10	3	34	0.000349997
8.60039	2	11	3	34	0.000385711
8.60039	2	12	3	34	0.000385711
8.60042	2	13	3	34	0.000421425
8.61017	2	14	3	34	0.000171427
8.61017	2	15	3	34	0.000171427
8.61021	2	2	3	34	0.000207141
8.61021	2	1	3	34	0.000207141
8.61024	2	3	3	34	0.000242855
8.61024	2	4	3	34	0.000242855
8.61028	2	5	3	34	0.000278569
8.61028	2	6	3	34	0.000278569
8.61031	2	7	3	34	0.000314283
8.61031	2	8	3	34	0.000314283
8.61035	2	9	3	34	0.000349997
8.61035	2	10	3	34	0.000349997
8.61039	2	11	3	34	0.000385711
8.61039	2	12	3	34	0.000385711
8.61042	2	13	3	34	0.000421425
8.62017	2	14	3	34	0.000171427
8.62017	2	15	3	34	0.000171427
8.62021	2	2	3	34	0.000207141
8.62021	2	1	3	34	0.000207141
8.62024	2	3	3	34	0.000242855
8.62024	2	4	3	34	0.000242855
8.62028	2	5	3	34	0.000278569
8.62028	2	6	3	34	0.000278569
8.62031	2	7	3	34	0.000314283
8.62031	2	8	3	34	0.000314283
8.62035	2	9	3	34	0.000349997
8.62035	2	10	3	34	0.000349997
8.62039	2	11	3	34	0.000385711
8.62039	2	12	3	34	0.000385711
8.62042	2	13	3	34	0.000421425
8.63017	2	14	3	34	0.000171427
8.63017	2	15	3	34	0.000171427
8.63021	2	2	3	34	0.000207141
8.63021	2	1	3	34	0.000207141
8.63024	2	3	3	34	0.000242855
8.63024	2	4	3	34	0.000242855
8.63028	2	5	3	34	0.000278569
8.63028	2	6	3	34	0.000278569
8.63031	2	7	3	34	0.000314283
8.63031	2	8	3	34	0.000314283
8.63035	2	9	3	34	0.000349997
8.63035	2	10	3	34	0.000349997
8.63039	2	11	3	34	0.000385711
8.63039	2	12	3	34	0.000385711
8.63042	2	13	3	34	0.000421425
8.64017	2	14	3	34	0.000171427
8.64017	2	15	3	34	0.000171427
8.64021	2	2	3	34	0.000207141
8.64021	2	1	3	34	0.000207141
8.64024	2	3	3	34	0.000242855
8.64024	2	4	3	34	0.000242855
8.64028	2	5	3	34	0.000278569
8.64028	2	6	3	34	0.000278569
8.64031	2	7	3	34	0.000314283
8.64031	2	8	3	34	0.000314283
8.64035	2	9	3	34	0.000349997
8.64035	2	10	3	34	0.000349997
8.64039	2	11	3	34	0.000385711
8.64039	2	12	3	34	0.000385711
8.64042	2	13	3	34	0.000421425
8.65017	2	14	3	34	0.000171427
8.65017	2	15	3	34	0.000171427
8.65021	2	2	3	34	0.000207141
8.65021	2	1	3	34	0.000207141
8.65024	2	3	3	34	0.000242855
8.65024	2	4	3	34	0.000242855
8.65028	2	5	3	34	0.000278569
8.65028	2	6	3	34	0.000278569
8.65031	2	7	3	34	0.000314283
8.65031	2	8	3	34	0.000314283
8.65035	2	9	3	34	0.000349997
8.65035	2	10	3	34	0.000349997
8.65039	2	11	3	34	0.000385711
8.65039	2	12	3	34	0.000385711
8.65042	2	13	3	34	0.000421425
8.66017	2	14	3	34	0.000171427
8.66017	2	15	3	34	0.000171427
8.66021	2	2	3	34	0.000207141
8.66021	2	1	3	34	0.000207141
8.66024	2	3	3	34	0.000242855
8.66024	2	4	3	34	0.000242855
8.66028	2	5	3	34	0.000278569
8.66028	2	6	3	34	0.000278569
8.66031	2	7	3	34	0.000314283
8.66031	2	8	3	34	0.000314283
8.66035	2	9	3	34	0.000349997
8.66035	2	10	3	34	0.000349997
8.66039	2	11	3	34	0.000385711
8.66039	2	12	3	34	0.000385711
8.66042	2	13	3	34	0.000421425
8.67017	2	14	3	34	0.000171427
8.67017	2	15	3	34	0.000171427
8.67021	2	2	3	34	0.000207141
8.67021	2	1	3	34	0.000207141
8.67024	2	3	3	34	0.000242855
8.67024	2	4	3	34	0.000242855
8.67028	2	5	3	34	0.000278569
8.67028	2	6	3	34	0.000278569
8.67031	2	7	3	34	0.000314283
8.67031	2	8	3	34	0.000314283
8.67035	2	9	3	34	0.000349997
8.67035	2	10	3	34	0.000349997
8.67039	2	11	3	34	0.000385711
8.67039	2	12	3	34	0.000385711
8.67042	2	13	3	34	0.000421425
8.68017	2	14	3	34	0.000171427
8.68017	2	15	3	34	0.000171427
8.68021	2	2	3	34	0.000207141
8.68021	2	1	3	34	0.000207141
8.68024	2	3	3	34	0.000242855
8.68024	2	4	3	34	0.000242855
8.68028	2	5	3	34	0.000278569
8.68028	2	6	3	34	0.000278569
8.68031	2	7	3	34	0.000314283
8.68031	2	8	3	34	0.000314283
8.68035	2	9	3	34	0.000349997
8.68035	2	10	3	34	0.000349997
8.68039	2	11	3	34	0.000385711
8.68039	2	12	3	34	0.000385711
8.68042	2	13	3	34	0.000421425
8.69017	2	14	3	34	0.000171427
8.69017	2	15	3	34	0.000171427
8.69021	2	2	3	34	0.000207141
8.69021	2	1	3	34	0.000207141
8.69024	2	3	3	34	0.000242855
8.69024	2	4	3	34	0.000242855
8.69028	2	5	3	34	0.000278569
8.69028	2	6	3	34	0.000278569
8.69031	2	7	3	34	0.000314283
8.69031	2	8	3	34	0.000314283
8.69035	2	9	3	34	0.000349997
8.69035	2	10	3	34	0.000349997
8.69039	2	11	3	34	0.000385711
8.69039	2	12	3	34	0.000385711
8.69042	2	13	3	34	0.000421425
8.70017	2	14	3	34	0.000171427
8.70017	2	15	3	34	0.000171427
8.70021	2	2	3	34	0.000207141
8.70021	2	1	3	34	0.000207141
8.70024	2	3	3	34	0.000242855
8.70024	2	4	3	34	0.000242855
8.70028	2	5	3	34	0.000278569
8.70028	2	6	3	34	0.000278569
8.70031	2	7	3	34	0.000314283
8.70031	2	8	3	34	0.000314283
8.70035	2	9	3	34	0.000349997
8.70035	2	10	3	34	0.000349997
8.70039	2	11	3	34	0.000385711
8.70039	2	12	3	34	0.000385711
8.70042	2	13	3	34	0.000421425
8.71017	2	14	3	34	0.000171427
8.71017	2	15	3	34	0.000171427
8.71021	2	2	3	34	0.000207141
8.71021	2	1	3	34	0.000207141
8.71024	2	3	3	34	0.000242855
8.71024	2	4	3	34	0.000242855
8.71028	2	5	3	34	0.000278569
8.71028	2	6	3	34	0.000278569
8.71031	2	7	3	34	0.000314283
8.71031	2	8	3	34	0.000314283
8.71035	2	9	3	34	0.000349997
8.71035	2	10	3	34	0.000349997
8.71039	2	11	3	34	0.000385711
8.71039	2	12	3	34	0.000385711
8.71042	2	13	3	34	0.000421425
8.72017	2	14	3	34	0.000171427
8.72017	2	15	3	34	0.000171427
8.72021	2	2	3	34	0.000207141
8.72021	2	1	3	34	0.000207141
8.72024	2	3	3	34	0.000242855
8.72024	2	4	3	34	0.000242855
8.72028	2	5	3	34	0.000278569
8.72028	2	6	3	34	0.000278569
8.72031	2	7	3	34	0.000314283
8.72031	2	8	3	34	0.000314283
8.72035	2	9	3	34	0.000349997
8.72035	2	10	3	34	0.000349997
8.72039	2	11	3	34	0.000385711
8.72039	2	12	3	34	0.000385711
8.72042	2	13	3	34	0.000421425
8.73017	2	14	3	34	0.000171427
8.73017	2	15	3	34	0.000171427
8.73021	2	2	3	34	0.000207141
8.73021	2	1	3	34	0.000207141
8.73024	2	3	3	34	0.000242855
8.73024	2	4	3	34	0.000242855
8.73028	2	5	3	34	0.000278569
8.73028	2	6	3	34	0.000278569
8.73031	2	7	3	34	0.000314283
8.73031	2	8	3	34	0.000314283
8.73035	2	9	3	34	0.000349997
8.73035	2	10	3	34	0.000349997
8.73039	2	11	3	34	0.000385711
8.73039	2	12	3	34	0.000385711
8.73042	2	13	3	34	0.000421425
8.74017	2	14	3	34	0.000171427
8.74017	2	15	3	34	0.000171427
8.74021	2	2	3	34	0.000207141
8.74021	2	1	3	34	0.000207141
8.74024	2	3	3	34	0.000242855
8.74024	2	4	3	34	0.000242855
8.74028	2	5	3	34	0.000278569
8.74028	2	6	3	34	0.000278569
8.74031	2	7	3	34	0.000314283
8.74031	2	8	3	34	0.000314283
8.74035	2	9	3	34	0.000349997
8.74035	2	10	3	34	0.000349997
8.74039	2	11	3	34	0.000385711
8.74039	2	12	3	34	0.000385711
8.74042	2	13	3	34	0.000421425
8.75017	2	14	3	34	0.000171427
8.75017	2	15	3	34	0.000171427
8.75021	2	2	3	34	0.000207141
8.75021	2	1	3	34	0.000207141
8.75024	2	3	3	34	0.000242855
8.75024	2	4	3	34	0.000242855
8.75028	2	5	3	34	0.000278569
8.75028	2	6	3	34	0.000278569
8.75031	2	7	3	34	0.000314283
8.75031	2	8	3	34	0.000314283
8.75035	2	9	3	34	0.000349997
8.75035	2	10	3	34	0.000349997
8.75039	2	11	3	34	0.000385711
8.75039	2	12	3	34	0.000385711
8.75042	2	13	3	34	0.000421425
8.76017	2	14	3	34	0.000171427
8.76017	2	15	3	34	0.000171427
8.76021	2	2	3	34	0.000207141
8.76021	2	1	3	34	0.000207141
8.76024	2	3	3	34	0.000242855
8.76024	2	4	3	34	0.000242855
8.76028	2	5	3	34	0.000278569
8.76028	2	6	3	34	0.000278569
8.76031	2	7	3	34	0.000314283
8.76031	2	8	3	34	0.000314283
8.76035	2	9	3	34	0.000349997
8.76035	2	10	3	34	0.000349997
8.76039	2	11	3	34	0.000385711
8.76039	2	12	3	34	0.000385711
8.76042	2	13	3	34	0.000421425
8.77017	2	14	3	34	0.000171427
8.77017	2	15	3	34	0.000171427
8.77021	2	2	3	34	0.000207141
8.77021	2	1	3	34	0.000207141
8.77024	2	3	3	34	0.000242855
8.77024	2	4	3	34	0.000242855
8.77028	2	5	3	34	0.000278569
8.77028	2	6	3	34	0.000278569
8.77031	2	7	3	34	0.000314283
8.77031	2	8	3	34	0.000314283
8.77035	2	9	3	34	0.000349997
8.77035	2	10	3	34	0.000349997
8.77039	2	11	3	34	0.000385711
8.77039	2	12	3	34	0.000385711
8.77042	2	13	3	34	0.000421425
8.78017	2	14	3	34	0.000171427
8.78017	2	15	3	34	0.000171427
8.78021	2	2	3	34	0.000207141
8.78021	2	1	3	34	0.000207141
8.78024	2	3	3	34	0.000242855
8.78024	2	4	3	34	0.000242855
8.78028	2	5	3	34	0.000278569
8.78028	2	6	3	34	0.000278569
8.78031	2	7	3	34	0.000314283
8.78031	2	8	3	34	0.000314283
8.78035	2	9	3	34	0.000349997
8.78035	2	10	3	34	0.000349997
8.78039	2	11	3	34	0.000385711
8.78039	2	12	3	34	0.000385711
8.78042	2	13	3	34	0.000421425
8.79017	2	14	3	34	0.000171427
8.79017	2	15	3	34	0.000171427
8.79021	2	2	3	34	0.000207141
8.79021	2	1	3	34	0.000207141
8.79024	2	3	3	34	0.000242855
8.79024	2	4	3	34	0.000242855
8.79028	2	5	3	34	0.000278569
8.79028	2	6	3	34	0.000278569
8.79031	2	7	3	34	0.000314283
8.79031	2	8	3	34	0.000314283
8.79035	2	9	3	34	0.000349997
8.79035	2	10	3	34	0.000349997
8.79039	2	11	3	34	0.000385711
8.79039	2	12	3	34	0.000385711
8.79042	2	13	3	34	0.000421425
8.80017	2	14	3	34	0.000171427
8.80017	2	15	3	34	0.000171427
8.80021	2	2	3	34	0.000207141
8.80021	2	1	3	34	0.000207141
8.80024	2	3	3	34	0.000242855
8.80024	2	4	3	34	0.000242855
8.80028	2	5	3	34	0.000278569
8.80028	2	6	3	34	0.000278569
8.80031	2	7	3	34	0.000314283
8.80031	2	8	3	34	0.000314283
8.80035	2	9	3	34	0.000349997
8.80035	2	10	3	34	0.000349997
8.80039	2	11	3	34	0.000385711
8.80039	2	12	3	34	0.000385711
8.80042	2	13	3	34	0.000421425
8.81017	2	14	3	34	0.000171427
8.81017	2	15	3	34	0.000171427
8.81021	2	2	3	34	0.000207141
8.81021	2	1	3	34	0.000207141
8.81024	2	3	3	34	0.000242855
8.81024	2	4	3	34	0.000242855
8.81028	2	5	3	34	0.000278569
8.81028	2	6	3	34	0.000278569
8.81031	2	7	3	34	0.000314283
8.81031	2	8	3	34	0.000314283
8.81035	2	9	3	34	0.000349997
8.81035	2	10	3	34	0.000349997
8.81039	2	11	3	34	0.000385711
8.81039	2	12	3	34	0.000385711
8.81042	2	13	3	34	0.000421425
8.82017	2	14	3	34	0.000171427
8.82017	2	15	3	34	0.000171427
8.82021	2	2	3	34	0.000207141
8.82021	2	1	3	34	0.000207141
8.82024	2	3	3	34	0.000242855
8.82024	2	4	3	34	0.000242855
8.82028	2	5	3	34	0.000278569
8.82028	2	6	3	34	0.000278569
8.82031	2	7	3	34	0.000314283
8.82031	2	8	3	34	0.000314283
8.82035	2	9	3	34	0.000349997
8.82035	2	10	3	34	0.000349997
8.82039	2	11	3	34	0.000385711
8.82039	2	12	3	34	0.000385711
8.82042	2	13	3	34	0.000421425
8.83017	2	14	3	34	0.000171427
8.83017	2	15	3	34	0.000171427
8.83021	2	2	3	34	0.000207141
8.83021	2	1	3	34	0.000207141
8.83024	2	3	3	34	0.000242855
8.83024	2	4	3	34	0.000242855
8.83028	2	5	3	34	0.000278569
8.83028	2	6	3	34	0.000278569
8.83031	2	7	3	34	0.000314283
8.83031	2	8	3	34	0.000314283
8.83035	2	9	3	34	0.000349997
8.83035	2	10	3	34	0.000349997
8.83039	2	11	3	34	0.000385711
8.83039	2	12	3	34	0.000385711
8.83042	2	13	3	34	0.000421425
8.84017	2	14	3	34	0.000171427
8.84017	2	15	3	34	0.000171427
8.84021	2	2	3	34	0.000207141
8.84021	2	1	3	34	0.000207141
8.84024	2	3	3	34	0.000242855
8.84024	2	4	3	34	0.000242855
8.84028	2	5	3	34	0.000278569
8.84028	2	6	3	34	0.000278569
8.84031	2	7	3	34	0.000314283
8.84031	2	8	3	34	0.000314283
8.84035	2	9	3	34	0.000349997
8.84035	2	10	3	34	0.000349997
8.84039	2	11	3	34	0.000385711
8.84039	2	12	3	34	0.000385711
8.84042	2	13	3	34	0.000421425
8.85017	2	14	3	34	0.000171427
8.85017	2	15	3	34	0.000171427
8.85021	2	2	3	34	0.000207141
8.85021	2	1	3	34	0.000207141
8.85024	2	3	3	34	0.000242855
8.85024	2	4	3	34	0.000242855
8.85028	2	5	3	34	0.000278569
8.85028	2	6	3	34	0.000278569
8.85031	2	7	3	34	0.000314283
8.85031	2	8	3	34	0.000314283
8.85035	2	9	3	34	0.000349997
8.85035	2	10	3	34	0.000349997
8.85039	2	11	3	34	0.000385711
8.85039	2	12	3	34	0.000385711
8.85042	2	13	3	34	0.000421425
8.86017	2	14	3	34	0.000171427
8.86017	2	15	3	34	0.000171427
8.86021	2	2	3	34	0.000207141
8.86021	2	1	3	34	0.000207141
8.86024	2	3	3	34	0.000242855
8.86024	2	4	3	34	0.000242855
8.86028	2	5	3	34	0.000278569
8.86028	2	6	3	34	0.000278569
8.86031	2	7	3	34	0.000314283
8.86031	2	8	3	34	0.000314283
8.86035	2	9	3	34	0.000349997
8.86035	2	10	3	34	0.000349997
8.86039	2	11	3	34	0.000385711
8.86039	2	12	3	34	0.000385711
8.86042	2	13	3	34	0.000421425
8.87017	2	14	3	34	0.000171427
8.87017	2	15	3	34	0.000171427
8.87021	2	2	3	34	0.000207141
8.87021	2	1	3	34	0.000207141
8.87024	2	3	3	34	0.000242855
8.87024	2	4	3	34	0.000242855
8.87028	2	5	3	34	0.000278569
8.87028	2	6	3	34	0.000278569
8.87031	2	7	3	34	0.000314283
8.87031	2	8	3	34	0.000314283
8.87035	2	9	3	34	0.000349997
8.87035	2	10	3	34	0.000349997
8.87039	2	11	3	34	0.000385711
8.87039	2	12	3	34	0.000385711
8.87042	2	13	3	34	0.000421425
8.88017	2	14	3	34	0.000171427
8.88017	2	15	3	34	0.000171427
8.88021	2	2	3	34	0.000207141
8.88021	2	1	3	34	0.000207141
8.88024	2	3	3	34	0.000242855
8.88024	2	4	3	34	0.000242855
8.88028	2	5	3	34	0.000278569
8.88028	2	6	3	34	0.000278569
8.88031	2	7	3	34	0.000314283
8.88031	2	8	3	34	0.000314283
8.88035	2	9	3	34	0.000349997
8.88035	2	10	3	34	0.000349997
8.88039	2	11	3	34	0.000385711
8.88039	2	12	3	34	0.000385711
8.88042	2	13	3	34	0.000421425
8.89017	2	14	3	34	0.000171427
8.89017	2	15	3	34	0.000171427
8.89021	2	2	3	34	0.000207141
8.89021	2	1	3	34	0.000207141
8.89024	2	3	3	34	0.000242855
8.89024	2	4	3	34	0.000242855
8.89028	2	5	3	34	0.000278569
8.89028	2	6	3	34	0.000278569
8.89031	2	7	3	34	0.000314283
8.89031	2	8	3	34	0.000314283
8.89035	2	9	3	34	0.000349997
8.89035	2	10	3	34	0.000349997
8.89039	2	11	3	34	0.000385711
8.89039	2	12	3	34	0.000385711
8.89042	2	13	3	34	0.000421425
8.90017	2	14	3	34	0.000171427
8.90017	2	15	3	34	0.000171427
8.90021	2	2	3	34	0.000207141
8.90021	2	1	3	34	0.000207141
8.90024	2	3	3	34	0.000242855
8.90024	2	4	3	34	0.000242855
8.90028	2	5	3	34	0.000278569
8.90028	2	6	3	34	0.000278569
8.90031	2	7	3	34	0.000314283
8.90031	2	8	3	34	0.000314283
8.90035	2	9	3	34	0.000349997
8.90035	2	10	3	34	0.000349997
8.90039	2	11	3	34	0.000385711
8.90039	2	12	3	34	0.000385711
8.90042	2	13	3	34	0.000421425
8.91017	2	14	3	34	0.000171427
8.91017	2	15	3	34	0.000171427
8.91021	2	2	3	34	0.000207141
8.91021	2	1	3	34	0.000207141
8.91024	2	3	3	34	0.000242855
8.91024	2	4	3	34	0.000242855
8.91028	2	5	3	34	0.000278569
8.91028	2	6	3	34	0.000278569
8.91031	2	7	3	34	0.000314283
8.91031	2	8	3	34	0.000314283
8.91035	2	9	3	34	0.000349997
8.91035	2	10	3	34	0.000349997
8.91039	2	11	3	34	0.000385711
8.91039	2	12	3	34	0.000385711
8.91042	2	13	3	34	0.000421425
8.92017	2	14	3	34	0.000171427
8.92017	2	15	3	34	0.000171427
8.92021	2	2	3	34	0.000207141
8.92021	2	1	3	34	0.000207141
8.92024	2	3	3	34	0.000242855
8.92024	2	4	3	34	0.000242855
8.92028	2	5	3	34	0.000278569
8.92028	2	6	3	34	0.000278569
8.92031	2	7	3	34	0.000314283
8.92031	2	8	3	34	0.000314283
8.92035	2	9	3	34	0.000349997
8.92035	2	10	3	34	0.000349997
8.92039	2	11	3	34	0.000385711
8.92039	2	12	3	34	0.000385711
8.92042	2	13	3	34	0.000421425
8.93017	2	14	3	34	0.000171427
8.93017	2	15	3	34	0.000171427
8.93021	2	2	3	34	0.000207141
8.93021	2	1	3	34	0.000207141
8.93024	2	3	3	34	0.000242855
