Time	CellId	RNTI	BWPId	StreamId	SINR(dB)
4.78504	2	13	0	0	35.381
4.78504	2	14	0	0	31.516
4.78504	2	15	0	0	44.8736
4.78504	2	2	0	0	38.9241
4.78504	2	1	0	0	45.8365
4.79004	2	3	0	0	30.1188
4.79004	2	4	0	0	41.896
4.79004	2	5	0	0	34.9339
4.79004	2	6	0	0	28.3209
4.79004	2	7	0	0	48.1795
4.79004	2	8	0	0	27.6181
4.79004	2	9	0	0	16.0745
4.79004	2	10	0	0	41.6516
4.79004	2	11	0	0	39.3523
4.79004	2	12	0	0	36.5453
4.79004	2	13	0	0	35.381
4.79004	2	14	0	0	31.516
4.79004	2	15	0	0	44.8736
4.79004	2	2	0	0	38.9241
4.79004	2	1	0	0	45.8365
4.79504	2	3	0	0	30.1188
4.79504	2	4	0	0	41.896
4.79504	2	5	0	0	34.9339
4.79504	2	6	0	0	28.3209
4.79504	2	7	0	0	48.1795
4.79504	2	8	0	0	27.6181
4.79504	2	9	0	0	16.0745
4.79504	2	10	0	0	41.6516
4.79504	2	11	0	0	39.3523
4.79504	2	12	0	0	36.5453
4.79504	2	13	0	0	35.381
4.79504	2	14	0	0	31.516
4.79504	2	15	0	0	44.8736
4.79504	2	2	0	0	38.9241
4.79504	2	1	0	0	45.8365
4.80004	2	3	0	0	30.1188
4.80004	2	4	0	0	41.896
4.80004	2	5	0	0	34.9339
4.80004	2	6	0	0	28.3209
4.80004	2	7	0	0	48.1795
4.80004	2	8	0	0	27.6181
4.80004	2	9	0	0	16.0745
4.80004	2	10	0	0	41.6516
4.80004	2	11	0	0	39.3523
4.80004	2	12	0	0	36.5453
4.80004	2	13	0	0	35.381
4.80004	2	14	0	0	31.516
4.80004	2	15	0	0	44.8736
4.80004	2	2	0	0	38.9241
4.80004	2	1	0	0	45.8365
4.80504	2	3	0	0	30.1188
4.80504	2	4	0	0	41.896
4.80504	2	5	0	0	34.9339
4.80504	2	6	0	0	28.3209
4.80504	2	7	0	0	48.1795
4.80504	2	8	0	0	27.6181
4.80504	2	9	0	0	16.0745
4.80504	2	10	0	0	41.6516
4.80504	2	11	0	0	39.3523
4.80504	2	12	0	0	36.5453
4.80504	2	13	0	0	35.381
4.80504	2	14	0	0	31.516
4.80504	2	15	0	0	44.8736
4.80504	2	2	0	0	38.9241
4.80504	2	1	0	0	45.8365
4.81004	2	3	0	0	30.1188
4.81004	2	4	0	0	41.896
4.81004	2	5	0	0	34.9339
4.81004	2	6	0	0	28.3209
4.81004	2	7	0	0	48.1795
4.81004	2	8	0	0	27.6181
4.81004	2	9	0	0	16.0745
4.81004	2	10	0	0	41.6516
4.81004	2	11	0	0	39.3523
4.81004	2	12	0	0	36.5453
4.81004	2	13	0	0	35.381
4.81004	2	14	0	0	31.516
4.81004	2	15	0	0	44.8736
4.81004	2	2	0	0	38.9241
4.81004	2	1	0	0	45.8365
4.81504	2	3	0	0	30.1188
4.81504	2	4	0	0	41.896
4.81504	2	5	0	0	34.9339
4.81504	2	6	0	0	28.3209
4.81504	2	7	0	0	48.1795
4.81504	2	8	0	0	27.6181
4.81504	2	9	0	0	16.0745
4.81504	2	10	0	0	41.6516
4.81504	2	11	0	0	39.3523
4.81504	2	12	0	0	36.5453
4.81504	2	13	0	0	35.381
4.81504	2	14	0	0	31.516
4.81504	2	15	0	0	44.8736
4.81504	2	2	0	0	38.9241
4.81504	2	1	0	0	45.8365
4.82004	2	3	0	0	30.1188
4.82004	2	4	0	0	41.896
4.82004	2	5	0	0	34.9339
4.82004	2	6	0	0	28.3209
4.82004	2	7	0	0	48.1795
4.82004	2	8	0	0	27.6181
4.82004	2	9	0	0	16.0745
4.82004	2	10	0	0	41.6516
4.82004	2	11	0	0	39.3523
4.82004	2	12	0	0	36.5453
4.82004	2	13	0	0	35.381
4.82004	2	14	0	0	31.516
4.82004	2	15	0	0	44.8736
4.82004	2	2	0	0	38.9241
4.82004	2	1	0	0	45.8365
4.82504	2	3	0	0	30.1188
4.82504	2	4	0	0	41.896
4.82504	2	5	0	0	34.9339
4.82504	2	6	0	0	28.3209
4.82504	2	7	0	0	48.1795
4.82504	2	8	0	0	27.6181
4.82504	2	9	0	0	16.0745
4.82504	2	10	0	0	41.6516
4.82504	2	11	0	0	39.3523
4.82504	2	12	0	0	36.5453
4.82504	2	13	0	0	35.381
4.82504	2	14	0	0	31.516
4.82504	2	15	0	0	44.8736
4.82504	2	2	0	0	38.9241
4.82504	2	1	0	0	45.8365
4.83004	2	3	0	0	30.1188
4.83004	2	4	0	0	41.896
4.83004	2	5	0	0	34.9339
4.83004	2	6	0	0	28.3209
4.83004	2	7	0	0	48.1795
4.83004	2	8	0	0	27.6181
4.83004	2	9	0	0	16.0745
4.83004	2	10	0	0	41.6516
4.83004	2	11	0	0	39.3523
4.83004	2	12	0	0	36.5453
4.83004	2	13	0	0	35.381
4.83004	2	14	0	0	31.516
4.83004	2	15	0	0	44.8736
4.83004	2	2	0	0	38.9241
4.83004	2	1	0	0	45.8365
4.83504	2	3	0	0	30.1188
4.83504	2	4	0	0	41.896
4.83504	2	5	0	0	34.9339
4.83504	2	6	0	0	28.3209
4.83504	2	7	0	0	48.1795
4.83504	2	8	0	0	27.6181
4.83504	2	9	0	0	16.0745
4.83504	2	10	0	0	41.6516
4.83504	2	11	0	0	39.3523
4.83504	2	12	0	0	36.5453
4.83504	2	13	0	0	35.381
4.83504	2	14	0	0	31.516
4.83504	2	15	0	0	44.8736
4.83504	2	2	0	0	38.9241
4.83504	2	1	0	0	45.8365
4.84004	2	3	0	0	30.1188
4.84004	2	4	0	0	41.896
4.84004	2	5	0	0	34.9339
4.84004	2	6	0	0	28.3209
4.84004	2	7	0	0	48.1795
4.84004	2	8	0	0	27.6181
4.84004	2	9	0	0	16.0745
4.84004	2	10	0	0	41.6516
4.84004	2	11	0	0	39.3523
4.84004	2	12	0	0	36.5453
4.84004	2	13	0	0	35.381
4.84004	2	14	0	0	31.516
4.84004	2	15	0	0	44.8736
4.84004	2	2	0	0	38.9241
4.84004	2	1	0	0	45.8365
4.84504	2	3	0	0	30.1188
4.84504	2	4	0	0	41.896
4.84504	2	5	0	0	34.9339
4.84504	2	6	0	0	28.3209
4.84504	2	7	0	0	48.1795
4.84504	2	8	0	0	27.6181
4.84504	2	9	0	0	16.0745
4.84504	2	10	0	0	41.6516
4.84504	2	11	0	0	39.3523
4.84504	2	12	0	0	36.5453
4.84504	2	13	0	0	35.381
4.84504	2	14	0	0	31.516
4.84504	2	15	0	0	44.8736
4.84504	2	2	0	0	38.9241
4.84504	2	1	0	0	45.8365
4.85004	2	3	0	0	30.1188
4.85004	2	4	0	0	41.896
4.85004	2	5	0	0	34.9339
4.85004	2	6	0	0	28.3209
4.85004	2	7	0	0	48.1795
4.85004	2	8	0	0	27.6181
4.85004	2	9	0	0	16.0745
4.85004	2	10	0	0	41.6516
4.85004	2	11	0	0	39.3523
4.85004	2	12	0	0	36.5453
4.85004	2	13	0	0	35.381
4.85004	2	14	0	0	31.516
4.85004	2	15	0	0	44.8736
4.85004	2	2	0	0	38.9241
4.85004	2	1	0	0	45.8365
4.85504	2	3	0	0	30.1188
4.85504	2	4	0	0	41.896
4.85504	2	5	0	0	34.9339
4.85504	2	6	0	0	28.3209
4.85504	2	7	0	0	48.1795
4.85504	2	8	0	0	27.6181
4.85504	2	9	0	0	16.0745
4.85504	2	10	0	0	41.6516
4.85504	2	11	0	0	39.3523
4.85504	2	12	0	0	36.5453
4.85504	2	13	0	0	35.381
4.85504	2	14	0	0	31.516
4.85504	2	15	0	0	44.8736
4.85504	2	2	0	0	38.9241
4.85504	2	1	0	0	45.8365
4.86004	2	3	0	0	30.1188
4.86004	2	4	0	0	41.896
4.86004	2	5	0	0	34.9339
4.86004	2	6	0	0	28.3209
4.86004	2	7	0	0	48.1795
4.86004	2	8	0	0	27.6181
4.86004	2	9	0	0	16.0745
4.86004	2	10	0	0	41.6516
4.86004	2	11	0	0	39.3523
4.86004	2	12	0	0	36.5453
4.86004	2	13	0	0	35.381
4.86004	2	14	0	0	31.516
4.86004	2	15	0	0	44.8736
4.86004	2	2	0	0	38.9241
4.86004	2	1	0	0	45.8365
4.86504	2	3	0	0	30.1188
4.86504	2	4	0	0	41.896
4.86504	2	5	0	0	34.9339
4.86504	2	6	0	0	28.3209
4.86504	2	7	0	0	48.1795
4.86504	2	8	0	0	27.6181
4.86504	2	9	0	0	16.0745
4.86504	2	10	0	0	41.6516
4.86504	2	11	0	0	39.3523
4.86504	2	12	0	0	36.5453
4.86504	2	13	0	0	35.381
4.86504	2	14	0	0	31.516
4.86504	2	15	0	0	44.8736
4.86504	2	2	0	0	38.9241
4.86504	2	1	0	0	45.8365
4.87004	2	3	0	0	30.1188
4.87004	2	4	0	0	41.896
4.87004	2	5	0	0	34.9339
4.87004	2	6	0	0	28.3209
4.87004	2	7	0	0	48.1795
4.87004	2	8	0	0	27.6181
4.87004	2	9	0	0	16.0745
4.87004	2	10	0	0	41.6516
4.87004	2	11	0	0	39.3523
4.87004	2	12	0	0	36.5453
4.87004	2	13	0	0	35.381
4.87004	2	14	0	0	31.516
4.87004	2	15	0	0	44.8736
4.87004	2	2	0	0	38.9241
4.87004	2	1	0	0	45.8365
4.87504	2	3	0	0	30.1188
4.87504	2	4	0	0	41.896
4.87504	2	5	0	0	34.9339
4.87504	2	6	0	0	28.3209
4.87504	2	7	0	0	48.1795
4.87504	2	8	0	0	27.6181
4.87504	2	9	0	0	16.0745
4.87504	2	10	0	0	41.6516
4.87504	2	11	0	0	39.3523
4.87504	2	12	0	0	36.5453
4.87504	2	13	0	0	35.381
4.87504	2	14	0	0	31.516
4.87504	2	15	0	0	44.8736
4.87504	2	2	0	0	38.9241
4.87504	2	1	0	0	45.8365
4.88004	2	3	0	0	30.1188
4.88004	2	4	0	0	41.896
4.88004	2	5	0	0	34.9339
4.88004	2	6	0	0	28.3209
4.88004	2	7	0	0	48.1795
4.88004	2	8	0	0	27.6181
4.88004	2	9	0	0	16.0745
4.88004	2	10	0	0	41.6516
4.88004	2	11	0	0	39.3523
4.88004	2	12	0	0	36.5453
4.88004	2	13	0	0	35.381
4.88004	2	14	0	0	31.516
4.88004	2	15	0	0	44.8736
4.88004	2	2	0	0	38.9241
4.88004	2	1	0	0	45.8365
4.88504	2	3	0	0	30.1188
4.88504	2	4	0	0	41.896
4.88504	2	5	0	0	34.9339
4.88504	2	6	0	0	28.3209
4.88504	2	7	0	0	48.1795
4.88504	2	8	0	0	27.6181
4.88504	2	9	0	0	16.0745
4.88504	2	10	0	0	41.6516
4.88504	2	11	0	0	39.3523
4.88504	2	12	0	0	36.5453
4.88504	2	13	0	0	35.381
4.88504	2	14	0	0	31.516
4.88504	2	15	0	0	44.8736
4.88504	2	2	0	0	38.9241
4.88504	2	1	0	0	45.8365
4.89004	2	3	0	0	30.1188
4.89004	2	4	0	0	41.896
4.89004	2	5	0	0	34.9339
4.89004	2	6	0	0	28.3209
4.89004	2	7	0	0	48.1795
4.89004	2	8	0	0	27.6181
4.89004	2	9	0	0	16.0745
4.89004	2	10	0	0	41.6516
4.89004	2	11	0	0	39.3523
4.89004	2	12	0	0	36.5453
4.89004	2	13	0	0	35.381
4.89004	2	14	0	0	31.516
4.89004	2	15	0	0	44.8736
4.89004	2	2	0	0	38.9241
4.89004	2	1	0	0	45.8365
4.89504	2	3	0	0	30.1188
4.89504	2	4	0	0	41.896
4.89504	2	5	0	0	34.9339
4.89504	2	6	0	0	28.3209
4.89504	2	7	0	0	48.1795
4.89504	2	8	0	0	27.6181
4.89504	2	9	0	0	16.0745
4.89504	2	10	0	0	41.6516
4.89504	2	11	0	0	39.3523
4.89504	2	12	0	0	36.5453
4.89504	2	13	0	0	35.381
4.89504	2	14	0	0	31.516
4.89504	2	15	0	0	44.8736
4.89504	2	2	0	0	38.9241
4.89504	2	1	0	0	45.8365
4.90004	2	3	0	0	30.1188
4.90004	2	4	0	0	41.896
4.90004	2	5	0	0	34.9339
4.90004	2	6	0	0	28.3209
4.90004	2	7	0	0	48.1795
4.90004	2	8	0	0	27.6181
4.90004	2	9	0	0	16.0745
4.90004	2	10	0	0	41.6516
4.90004	2	11	0	0	39.3523
4.90004	2	12	0	0	36.5453
4.90004	2	13	0	0	35.381
4.90004	2	14	0	0	31.516
4.90004	2	15	0	0	44.8736
4.90004	2	2	0	0	38.9241
4.90004	2	1	0	0	45.8365
4.90504	2	3	0	0	30.1188
4.90504	2	4	0	0	41.896
4.90504	2	5	0	0	34.9339
4.90504	2	6	0	0	28.3209
4.90504	2	7	0	0	48.1795
4.90504	2	8	0	0	27.6181
4.90504	2	9	0	0	16.0745
4.90504	2	10	0	0	41.6516
4.90504	2	11	0	0	39.3523
4.90504	2	12	0	0	36.5453
4.90504	2	13	0	0	35.381
4.90504	2	14	0	0	31.516
4.90504	2	15	0	0	44.8736
4.90504	2	2	0	0	38.9241
4.90504	2	1	0	0	45.8365
4.91004	2	3	0	0	30.1188
4.91004	2	4	0	0	41.896
4.91004	2	5	0	0	34.9339
4.91004	2	6	0	0	28.3209
4.91004	2	7	0	0	48.1795
4.91004	2	8	0	0	27.6181
4.91004	2	9	0	0	16.0745
4.91004	2	10	0	0	41.6516
4.91004	2	11	0	0	39.3523
4.91004	2	12	0	0	36.5453
4.91004	2	13	0	0	35.381
4.91004	2	14	0	0	31.516
4.91004	2	15	0	0	44.8736
4.91004	2	2	0	0	38.9241
4.91004	2	1	0	0	45.8365
4.91504	2	3	0	0	30.1188
4.91504	2	4	0	0	41.896
4.91504	2	5	0	0	34.9339
4.91504	2	6	0	0	28.3209
4.91504	2	7	0	0	48.1795
4.91504	2	8	0	0	27.6181
4.91504	2	9	0	0	16.0745
4.91504	2	10	0	0	41.6516
4.91504	2	11	0	0	39.3523
4.91504	2	12	0	0	36.5453
4.91504	2	13	0	0	35.381
4.91504	2	14	0	0	31.516
4.91504	2	15	0	0	44.8736
4.91504	2	2	0	0	38.9241
4.91504	2	1	0	0	45.8365
4.92004	2	3	0	0	30.1188
4.92004	2	4	0	0	41.896
4.92004	2	5	0	0	34.9339
4.92004	2	6	0	0	28.3209
4.92004	2	7	0	0	48.1795
4.92004	2	8	0	0	27.6181
4.92004	2	9	0	0	16.0745
4.92004	2	10	0	0	41.6516
4.92004	2	11	0	0	39.3523
4.92004	2	12	0	0	36.5453
4.92004	2	13	0	0	35.381
4.92004	2	14	0	0	31.516
4.92004	2	15	0	0	44.8736
4.92004	2	2	0	0	38.9241
4.92004	2	1	0	0	45.8365
4.92504	2	3	0	0	30.1188
4.92504	2	4	0	0	41.896
4.92504	2	5	0	0	34.9339
4.92504	2	6	0	0	28.3209
4.92504	2	7	0	0	48.1795
4.92504	2	8	0	0	27.6181
4.92504	2	9	0	0	16.0745
4.92504	2	10	0	0	41.6516
4.92504	2	11	0	0	39.3523
4.92504	2	12	0	0	36.5453
4.92504	2	13	0	0	35.381
4.92504	2	14	0	0	31.516
4.92504	2	15	0	0	44.8736
4.92504	2	2	0	0	38.9241
4.92504	2	1	0	0	45.8365
4.93004	2	3	0	0	30.1188
4.93004	2	4	0	0	41.896
4.93004	2	5	0	0	34.9339
4.93004	2	6	0	0	28.3209
4.93004	2	7	0	0	48.1795
4.93004	2	8	0	0	27.6181
4.93004	2	9	0	0	16.0745
4.93004	2	10	0	0	41.6516
4.93004	2	11	0	0	39.3523
4.93004	2	12	0	0	36.5453
4.93004	2	13	0	0	35.381
4.93004	2	14	0	0	31.516
4.93004	2	15	0	0	44.8736
4.93004	2	2	0	0	38.9241
4.93004	2	1	0	0	45.8365
4.93504	2	3	0	0	30.1188
4.93504	2	4	0	0	41.896
4.93504	2	5	0	0	34.9339
4.93504	2	6	0	0	28.3209
4.93504	2	7	0	0	48.1795
4.93504	2	8	0	0	27.6181
4.93504	2	9	0	0	16.0745
4.93504	2	10	0	0	41.6516
4.93504	2	11	0	0	39.3523
4.93504	2	12	0	0	36.5453
4.93504	2	13	0	0	35.381
4.93504	2	14	0	0	31.516
4.93504	2	15	0	0	44.8736
4.93504	2	2	0	0	38.9241
4.93504	2	1	0	0	45.8365
4.94004	2	3	0	0	30.1188
4.94004	2	4	0	0	41.896
4.94004	2	5	0	0	34.9339
4.94004	2	6	0	0	28.3209
4.94004	2	7	0	0	48.1795
4.94004	2	8	0	0	27.6181
4.94004	2	9	0	0	16.0745
4.94004	2	10	0	0	41.6516
4.94004	2	11	0	0	39.3523
4.94004	2	12	0	0	36.5453
4.94004	2	13	0	0	35.381
4.94004	2	14	0	0	31.516
4.94004	2	15	0	0	44.8736
4.94004	2	2	0	0	38.9241
4.94004	2	1	0	0	45.8365
4.94504	2	3	0	0	30.1188
4.94504	2	4	0	0	41.896
4.94504	2	5	0	0	34.9339
4.94504	2	6	0	0	28.3209
4.94504	2	7	0	0	48.1795
4.94504	2	8	0	0	27.6181
4.94504	2	9	0	0	16.0745
4.94504	2	10	0	0	41.6516
4.94504	2	11	0	0	39.3523
4.94504	2	12	0	0	36.5453
4.94504	2	13	0	0	35.381
4.94504	2	14	0	0	31.516
4.94504	2	15	0	0	44.8736
4.94504	2	2	0	0	38.9241
4.94504	2	1	0	0	45.8365
4.95004	2	3	0	0	30.1188
4.95004	2	4	0	0	41.896
4.95004	2	5	0	0	34.9339
4.95004	2	6	0	0	28.3209
4.95004	2	7	0	0	48.1795
4.95004	2	8	0	0	27.6181
4.95004	2	9	0	0	16.0745
4.95004	2	10	0	0	41.6516
4.95004	2	11	0	0	39.3523
4.95004	2	12	0	0	36.5453
4.95004	2	13	0	0	35.381
4.95004	2	14	0	0	31.516
4.95004	2	15	0	0	44.8736
4.95004	2	2	0	0	38.9241
4.95004	2	1	0	0	45.8365
4.95504	2	3	0	0	30.1188
4.95504	2	4	0	0	41.896
4.95504	2	5	0	0	34.9339
4.95504	2	6	0	0	28.3209
4.95504	2	7	0	0	48.1795
4.95504	2	8	0	0	27.6181
4.95504	2	9	0	0	16.0745
4.95504	2	10	0	0	41.6516
4.95504	2	11	0	0	39.3523
4.95504	2	12	0	0	36.5453
4.95504	2	13	0	0	35.381
4.95504	2	14	0	0	31.516
4.95504	2	15	0	0	44.8736
4.95504	2	2	0	0	38.9241
4.95504	2	1	0	0	45.8365
4.96004	2	3	0	0	30.1188
4.96004	2	4	0	0	41.896
4.96004	2	5	0	0	34.9339
4.96004	2	6	0	0	28.3209
4.96004	2	7	0	0	48.1795
4.96004	2	8	0	0	27.6181
4.96004	2	9	0	0	16.0745
4.96004	2	10	0	0	41.6516
4.96004	2	11	0	0	39.3523
4.96004	2	12	0	0	36.5453
4.96004	2	13	0	0	35.381
4.96004	2	14	0	0	31.516
4.96004	2	15	0	0	44.8736
4.96004	2	2	0	0	38.9241
4.96004	2	1	0	0	45.8365
4.96504	2	3	0	0	30.1188
4.96504	2	4	0	0	41.896
4.96504	2	5	0	0	34.9339
4.96504	2	6	0	0	28.3209
4.96504	2	7	0	0	48.1795
4.96504	2	8	0	0	27.6181
4.96504	2	9	0	0	16.0745
4.96504	2	10	0	0	41.6516
4.96504	2	11	0	0	39.3523
4.96504	2	12	0	0	36.5453
4.96504	2	13	0	0	35.381
4.96504	2	14	0	0	31.516
4.96504	2	15	0	0	44.8736
4.96504	2	2	0	0	38.9241
4.96504	2	1	0	0	45.8365
4.97004	2	3	0	0	30.1188
4.97004	2	4	0	0	41.896
4.97004	2	5	0	0	34.9339
4.97004	2	6	0	0	28.3209
4.97004	2	7	0	0	48.1795
4.97004	2	8	0	0	27.6181
4.97004	2	9	0	0	16.0745
4.97004	2	10	0	0	41.6516
4.97004	2	11	0	0	39.3523
4.97004	2	12	0	0	36.5453
4.97004	2	13	0	0	35.381
4.97004	2	14	0	0	31.516
4.97004	2	15	0	0	44.8736
4.97004	2	2	0	0	38.9241
4.97004	2	1	0	0	45.8365
4.97504	2	3	0	0	30.1188
4.97504	2	4	0	0	41.896
4.97504	2	5	0	0	34.9339
4.97504	2	6	0	0	28.3209
4.97504	2	7	0	0	48.1795
4.97504	2	8	0	0	27.6181
4.97504	2	9	0	0	16.0745
4.97504	2	10	0	0	41.6516
4.97504	2	11	0	0	39.3523
4.97504	2	12	0	0	36.5453
4.97504	2	13	0	0	35.381
4.97504	2	14	0	0	31.516
4.97504	2	15	0	0	44.8736
4.97504	2	2	0	0	38.9241
4.97504	2	1	0	0	45.8365
4.98004	2	3	0	0	30.1188
4.98004	2	4	0	0	41.896
4.98004	2	5	0	0	34.9339
4.98004	2	6	0	0	28.3209
4.98004	2	7	0	0	48.1795
4.98004	2	8	0	0	27.6181
4.98004	2	9	0	0	16.0745
4.98004	2	10	0	0	41.6516
4.98004	2	11	0	0	39.3523
4.98004	2	12	0	0	36.5453
4.98004	2	13	0	0	35.381
4.98004	2	14	0	0	31.516
4.98004	2	15	0	0	44.8736
4.98004	2	2	0	0	38.9241
4.98004	2	1	0	0	45.8365
4.98504	2	3	0	0	30.1188
4.98504	2	4	0	0	41.896
4.98504	2	5	0	0	34.9339
4.98504	2	6	0	0	28.3209
4.98504	2	7	0	0	48.1795
4.98504	2	8	0	0	27.6181
4.98504	2	9	0	0	16.0745
4.98504	2	10	0	0	41.6516
4.98504	2	11	0	0	39.3523
4.98504	2	12	0	0	36.5453
4.98504	2	13	0	0	35.381
4.98504	2	14	0	0	31.516
4.98504	2	15	0	0	44.8736
4.98504	2	2	0	0	38.9241
4.98504	2	1	0	0	45.8365
4.99004	2	3	0	0	30.1188
4.99004	2	4	0	0	41.896
4.99004	2	5	0	0	34.9339
4.99004	2	6	0	0	28.3209
4.99004	2	7	0	0	48.1795
4.99004	2	8	0	0	27.6181
4.99004	2	9	0	0	16.0745
4.99004	2	10	0	0	41.6516
4.99004	2	11	0	0	39.3523
4.99004	2	12	0	0	36.5453
4.99004	2	13	0	0	35.381
4.99004	2	14	0	0	31.516
4.99004	2	15	0	0	44.8736
4.99004	2	2	0	0	38.9241
4.99004	2	1	0	0	45.8365
4.99504	2	3	0	0	30.1188
4.99504	2	4	0	0	41.896
4.99504	2	5	0	0	34.9339
4.99504	2	6	0	0	28.3209
4.99504	2	7	0	0	48.1795
4.99504	2	8	0	0	27.6181
4.99504	2	9	0	0	16.0745
4.99504	2	10	0	0	41.6516
4.99504	2	11	0	0	39.3523
4.99504	2	12	0	0	36.5453
4.99504	2	13	0	0	35.381
4.99504	2	14	0	0	31.516
4.99504	2	15	0	0	44.8736
4.99504	2	2	0	0	38.9241
4.99504	2	1	0	0	45.8365
5.00004	2	3	0	0	30.1188
5.00004	2	4	0	0	41.896
5.00004	2	5	0	0	34.9339
5.00004	2	6	0	0	28.3209
5.00004	2	7	0	0	48.1795
5.00004	2	8	0	0	27.6181
5.00004	2	9	0	0	16.0745
5.00004	2	10	0	0	41.6516
5.00004	2	11	0	0	39.3523
5.00004	2	12	0	0	36.5453
5.00004	2	13	0	0	35.381
5.00004	2	14	0	0	31.516
5.00004	2	15	0	0	44.8736
5.00004	2	2	0	0	38.9241
5.00004	2	1	0	0	45.8365
5.00504	2	3	0	0	30.1188
5.00504	2	4	0	0	41.896
5.00504	2	5	0	0	34.9339
5.00504	2	6	0	0	28.3209
5.00504	2	7	0	0	48.1795
5.00504	2	8	0	0	27.6181
5.00504	2	9	0	0	16.0745
5.00504	2	10	0	0	41.6516
5.00504	2	11	0	0	39.3523
5.00504	2	12	0	0	36.5453
5.00504	2	13	0	0	35.381
5.00504	2	14	0	0	31.516
5.00504	2	15	0	0	44.8736
5.00504	2	2	0	0	38.9241
5.00504	2	1	0	0	45.8365
5.01004	2	3	0	0	30.1188
5.01004	2	4	0	0	41.896
5.01004	2	5	0	0	34.9339
5.01004	2	6	0	0	28.3209
5.01004	2	7	0	0	48.1795
5.01004	2	8	0	0	27.6181
5.01004	2	9	0	0	16.0745
5.01004	2	10	0	0	41.6516
5.01004	2	11	0	0	39.3523
5.01004	2	12	0	0	36.5453
5.01004	2	13	0	0	35.381
5.01004	2	14	0	0	31.516
5.01004	2	15	0	0	44.8736
5.01004	2	2	0	0	38.9241
5.01004	2	1	0	0	45.8365
5.01504	2	3	0	0	30.1188
5.01504	2	4	0	0	41.896
5.01504	2	5	0	0	34.9339
5.01504	2	6	0	0	28.3209
5.01504	2	7	0	0	48.1795
5.01504	2	8	0	0	27.6181
5.01504	2	9	0	0	16.0745
5.01504	2	10	0	0	41.6516
5.01504	2	11	0	0	39.3523
5.01504	2	12	0	0	36.5453
5.01504	2	13	0	0	35.381
5.01504	2	14	0	0	31.516
5.01504	2	15	0	0	44.8736
5.01504	2	2	0	0	38.9241
5.01504	2	1	0	0	45.8365
5.02004	2	3	0	0	30.1188
5.02004	2	4	0	0	41.896
5.02004	2	5	0	0	34.9339
5.02004	2	6	0	0	28.3209
5.02004	2	7	0	0	48.1795
5.02004	2	8	0	0	27.6181
5.02004	2	9	0	0	16.0745
5.02004	2	10	0	0	41.6516
5.02004	2	11	0	0	39.3523
5.02004	2	12	0	0	36.5453
5.02004	2	13	0	0	35.381
5.02004	2	14	0	0	31.516
5.02004	2	15	0	0	44.8736
5.02004	2	2	0	0	38.9241
5.02004	2	1	0	0	45.8365
5.02504	2	3	0	0	30.1188
5.02504	2	4	0	0	41.896
5.02504	2	5	0	0	34.9339
5.02504	2	6	0	0	28.3209
5.02504	2	7	0	0	48.1795
5.02504	2	8	0	0	27.6181
5.02504	2	9	0	0	16.0745
5.02504	2	10	0	0	41.6516
5.02504	2	11	0	0	39.3523
5.02504	2	12	0	0	36.5453
5.02504	2	13	0	0	35.381
5.02504	2	14	0	0	31.516
5.02504	2	15	0	0	44.8736
5.02504	2	2	0	0	38.9241
5.02504	2	1	0	0	45.8365
5.03004	2	3	0	0	30.1188
5.03004	2	4	0	0	41.896
5.03004	2	5	0	0	34.9339
5.03004	2	6	0	0	28.3209
5.03004	2	7	0	0	48.1795
5.03004	2	8	0	0	27.6181
5.03004	2	9	0	0	16.0745
5.03004	2	10	0	0	41.6516
5.03004	2	11	0	0	39.3523
5.03004	2	12	0	0	36.5453
5.03004	2	13	0	0	35.381
5.03004	2	14	0	0	31.516
5.03004	2	15	0	0	44.8736
5.03004	2	2	0	0	38.9241
5.03004	2	1	0	0	45.8365
5.03504	2	3	0	0	30.1188
5.03504	2	4	0	0	41.896
5.03504	2	5	0	0	34.9339
5.03504	2	6	0	0	28.3209
5.03504	2	7	0	0	48.1795
5.03504	2	8	0	0	27.6181
5.03504	2	9	0	0	16.0745
5.03504	2	10	0	0	41.6516
5.03504	2	11	0	0	39.3523
5.03504	2	12	0	0	36.5453
5.03504	2	13	0	0	35.381
5.03504	2	14	0	0	31.516
5.03504	2	15	0	0	44.8736
5.03504	2	2	0	0	38.9241
5.03504	2	1	0	0	45.8365
5.04004	2	3	0	0	30.1188
5.04004	2	4	0	0	41.896
5.04004	2	5	0	0	34.9339
5.04004	2	6	0	0	28.3209
5.04004	2	7	0	0	48.1795
5.04004	2	8	0	0	27.6181
5.04004	2	9	0	0	16.0745
5.04004	2	10	0	0	41.6516
5.04004	2	11	0	0	39.3523
5.04004	2	12	0	0	36.5453
5.04004	2	13	0	0	35.381
5.04004	2	14	0	0	31.516
5.04004	2	15	0	0	44.8736
5.04004	2	2	0	0	38.9241
5.04004	2	1	0	0	45.8365
5.04504	2	3	0	0	30.1188
5.04504	2	4	0	0	41.896
5.04504	2	5	0	0	34.9339
5.04504	2	6	0	0	28.3209
5.04504	2	7	0	0	48.1795
5.04504	2	8	0	0	27.6181
5.04504	2	9	0	0	16.0745
5.04504	2	10	0	0	41.6516
5.04504	2	11	0	0	39.3523
5.04504	2	12	0	0	36.5453
5.04504	2	13	0	0	35.381
5.04504	2	14	0	0	31.516
5.04504	2	15	0	0	44.8736
5.04504	2	2	0	0	38.9241
