% time(s)	cellId	bwpId	IMSI	RNTI	frame	sframe	slot	symStart	numSym	stream	harqId	ndi	rv	mcs	tbSize
3.108	1	0	12	14	311	0	0	1	1	0	19	1	0	12	57
3.108	1	0	13	15	311	0	0	1	1	0	19	1	0	12	57
3.108	1	0	14	2	311	0	0	2	1	0	19	1	0	12	57
3.108	1	0	15	1	311	0	0	2	1	0	19	1	0	12	57
3.108	1	0	2	4	311	0	0	3	1	0	19	1	0	12	57
3.108	1	0	1	3	311	0	0	3	1	0	19	1	0	12	57
3.108	1	0	4	6	311	0	0	4	1	0	19	1	0	12	57
3.108	1	0	3	5	311	0	0	4	1	0	19	1	0	12	57
3.108	1	0	6	8	311	0	0	5	1	0	19	1	0	12	57
3.108	1	0	5	7	311	0	0	5	1	0	19	1	0	12	57
3.108	1	0	8	10	311	0	0	6	1	0	19	1	0	12	57
3.108	1	0	7	9	311	0	0	6	1	0	19	1	0	12	57
3.108	1	0	10	12	311	0	0	7	1	0	19	1	0	12	57
3.108	1	0	9	11	311	0	0	7	1	0	19	1	0	12	57
3.108	1	0	11	13	311	0	0	8	1	0	19	1	0	12	57
3.118	1	0	12	14	312	0	0	1	1	0	19	1	0	12	57
3.118	1	0	13	15	312	0	0	1	1	0	19	1	0	12	57
3.118	1	0	14	2	312	0	0	2	1	0	19	1	0	12	57
3.118	1	0	15	1	312	0	0	2	1	0	19	1	0	12	57
3.118	1	0	2	4	312	0	0	3	1	0	19	1	0	12	57
3.118	1	0	1	3	312	0	0	3	1	0	19	1	0	12	57
3.118	1	0	4	6	312	0	0	4	1	0	19	1	0	12	57
3.118	1	0	3	5	312	0	0	4	1	0	19	1	0	12	57
3.118	1	0	6	8	312	0	0	5	1	0	19	1	0	12	57
3.118	1	0	5	7	312	0	0	5	1	0	19	1	0	12	57
3.118	1	0	8	10	312	0	0	6	1	0	19	1	0	12	57
3.118	1	0	7	9	312	0	0	6	1	0	19	1	0	12	57
3.118	1	0	10	12	312	0	0	7	1	0	19	1	0	12	57
3.118	1	0	9	11	312	0	0	7	1	0	19	1	0	12	57
3.118	1	0	11	13	312	0	0	8	1	0	19	1	0	12	57
3.128	1	0	12	14	313	0	0	1	1	0	19	1	0	12	57
3.128	1	0	13	15	313	0	0	1	1	0	19	1	0	12	57
3.128	1	0	14	2	313	0	0	2	1	0	19	1	0	12	57
3.128	1	0	15	1	313	0	0	2	1	0	19	1	0	12	57
3.128	1	0	2	4	313	0	0	3	1	0	19	1	0	12	57
3.128	1	0	1	3	313	0	0	3	1	0	19	1	0	12	57
3.128	1	0	4	6	313	0	0	4	1	0	19	1	0	12	57
3.128	1	0	3	5	313	0	0	4	1	0	19	1	0	12	57
3.128	1	0	6	8	313	0	0	5	1	0	19	1	0	12	57
3.128	1	0	5	7	313	0	0	5	1	0	19	1	0	12	57
3.128	1	0	8	10	313	0	0	6	1	0	19	1	0	12	57
3.128	1	0	7	9	313	0	0	6	1	0	19	1	0	12	57
3.128	1	0	10	12	313	0	0	7	1	0	19	1	0	12	57
3.128	1	0	9	11	313	0	0	7	1	0	19	1	0	12	57
3.128	1	0	11	13	313	0	0	8	1	0	19	1	0	12	57
3.138	1	0	12	14	314	0	0	1	1	0	19	1	0	12	57
3.138	1	0	13	15	314	0	0	1	1	0	19	1	0	12	57
3.138	1	0	14	2	314	0	0	2	1	0	19	1	0	12	57
3.138	1	0	15	1	314	0	0	2	1	0	19	1	0	12	57
3.138	1	0	2	4	314	0	0	3	1	0	19	1	0	12	57
3.138	1	0	1	3	314	0	0	3	1	0	19	1	0	12	57
3.138	1	0	4	6	314	0	0	4	1	0	19	1	0	12	57
3.138	1	0	3	5	314	0	0	4	1	0	19	1	0	12	57
3.138	1	0	6	8	314	0	0	5	1	0	19	1	0	12	57
3.138	1	0	5	7	314	0	0	5	1	0	19	1	0	12	57
3.138	1	0	8	10	314	0	0	6	1	0	19	1	0	12	57
3.138	1	0	7	9	314	0	0	6	1	0	19	1	0	12	57
3.138	1	0	10	12	314	0	0	7	1	0	19	1	0	12	57
3.138	1	0	9	11	314	0	0	7	1	0	19	1	0	12	57
3.138	1	0	11	13	314	0	0	8	1	0	19	1	0	12	57
3.148	1	0	12	14	315	0	0	1	1	0	19	1	0	12	57
3.148	1	0	13	15	315	0	0	1	1	0	19	1	0	12	57
3.148	1	0	14	2	315	0	0	2	1	0	19	1	0	12	57
3.148	1	0	15	1	315	0	0	2	1	0	19	1	0	12	57
3.148	1	0	2	4	315	0	0	3	1	0	19	1	0	12	57
3.148	1	0	1	3	315	0	0	3	1	0	19	1	0	12	57
3.148	1	0	4	6	315	0	0	4	1	0	19	1	0	12	57
3.148	1	0	3	5	315	0	0	4	1	0	19	1	0	12	57
3.148	1	0	6	8	315	0	0	5	1	0	19	1	0	12	57
3.148	1	0	5	7	315	0	0	5	1	0	19	1	0	12	57
3.148	1	0	8	10	315	0	0	6	1	0	19	1	0	12	57
3.148	1	0	7	9	315	0	0	6	1	0	19	1	0	12	57
3.148	1	0	10	12	315	0	0	7	1	0	19	1	0	12	57
3.148	1	0	9	11	315	0	0	7	1	0	19	1	0	12	57
3.148	1	0	11	13	315	0	0	8	1	0	19	1	0	12	57
3.158	1	0	12	14	316	0	0	1	1	0	19	1	0	12	57
3.158	1	0	13	15	316	0	0	1	1	0	19	1	0	12	57
3.158	1	0	14	2	316	0	0	2	1	0	19	1	0	12	57
3.158	1	0	15	1	316	0	0	2	1	0	19	1	0	12	57
3.158	1	0	2	4	316	0	0	3	1	0	19	1	0	12	57
3.158	1	0	1	3	316	0	0	3	1	0	19	1	0	12	57
3.158	1	0	4	6	316	0	0	4	1	0	19	1	0	12	57
3.158	1	0	3	5	316	0	0	4	1	0	19	1	0	12	57
3.158	1	0	6	8	316	0	0	5	1	0	19	1	0	12	57
3.158	1	0	5	7	316	0	0	5	1	0	19	1	0	12	57
3.158	1	0	8	10	316	0	0	6	1	0	19	1	0	12	57
3.158	1	0	7	9	316	0	0	6	1	0	19	1	0	12	57
3.158	1	0	10	12	316	0	0	7	1	0	19	1	0	12	57
3.158	1	0	9	11	316	0	0	7	1	0	19	1	0	12	57
3.158	1	0	11	13	316	0	0	8	1	0	19	1	0	12	57
3.168	1	0	12	14	317	0	0	1	1	0	19	1	0	12	57
3.168	1	0	13	15	317	0	0	1	1	0	19	1	0	12	57
3.168	1	0	14	2	317	0	0	2	1	0	19	1	0	12	57
3.168	1	0	15	1	317	0	0	2	1	0	19	1	0	12	57
3.168	1	0	2	4	317	0	0	3	1	0	19	1	0	12	57
3.168	1	0	1	3	317	0	0	3	1	0	19	1	0	12	57
3.168	1	0	4	6	317	0	0	4	1	0	19	1	0	12	57
3.168	1	0	3	5	317	0	0	4	1	0	19	1	0	12	57
3.168	1	0	6	8	317	0	0	5	1	0	19	1	0	12	57
3.168	1	0	5	7	317	0	0	5	1	0	19	1	0	12	57
3.168	1	0	8	10	317	0	0	6	1	0	19	1	0	12	57
3.168	1	0	7	9	317	0	0	6	1	0	19	1	0	12	57
3.168	1	0	10	12	317	0	0	7	1	0	19	1	0	12	57
3.168	1	0	9	11	317	0	0	7	1	0	19	1	0	12	57
3.168	1	0	11	13	317	0	0	8	1	0	19	1	0	12	57
3.178	1	0	12	14	318	0	0	1	1	0	19	1	0	12	57
3.178	1	0	13	15	318	0	0	1	1	0	19	1	0	12	57
3.178	1	0	14	2	318	0	0	2	1	0	19	1	0	12	57
3.178	1	0	15	1	318	0	0	2	1	0	19	1	0	12	57
3.178	1	0	2	4	318	0	0	3	1	0	19	1	0	12	57
3.178	1	0	1	3	318	0	0	3	1	0	19	1	0	12	57
3.178	1	0	4	6	318	0	0	4	1	0	19	1	0	12	57
3.178	1	0	3	5	318	0	0	4	1	0	19	1	0	12	57
3.178	1	0	6	8	318	0	0	5	1	0	19	1	0	12	57
3.178	1	0	5	7	318	0	0	5	1	0	19	1	0	12	57
3.178	1	0	8	10	318	0	0	6	1	0	19	1	0	12	57
3.178	1	0	7	9	318	0	0	6	1	0	19	1	0	12	57
3.178	1	0	10	12	318	0	0	7	1	0	19	1	0	12	57
3.178	1	0	9	11	318	0	0	7	1	0	19	1	0	12	57
3.178	1	0	11	13	318	0	0	8	1	0	19	1	0	12	57
3.188	1	0	12	14	319	0	0	1	1	0	19	1	0	12	57
3.188	1	0	13	15	319	0	0	1	1	0	19	1	0	12	57
3.188	1	0	14	2	319	0	0	2	1	0	19	1	0	12	57
3.188	1	0	15	1	319	0	0	2	1	0	19	1	0	12	57
3.188	1	0	2	4	319	0	0	3	1	0	19	1	0	12	57
3.188	1	0	1	3	319	0	0	3	1	0	19	1	0	12	57
3.188	1	0	4	6	319	0	0	4	1	0	19	1	0	12	57
3.188	1	0	3	5	319	0	0	4	1	0	19	1	0	12	57
3.188	1	0	6	8	319	0	0	5	1	0	19	1	0	12	57
3.188	1	0	5	7	319	0	0	5	1	0	19	1	0	12	57
3.188	1	0	8	10	319	0	0	6	1	0	19	1	0	12	57
3.188	1	0	7	9	319	0	0	6	1	0	19	1	0	12	57
3.188	1	0	10	12	319	0	0	7	1	0	19	1	0	12	57
3.188	1	0	9	11	319	0	0	7	1	0	19	1	0	12	57
3.188	1	0	11	13	319	0	0	8	1	0	19	1	0	12	57
3.198	1	0	12	14	320	0	0	1	1	0	19	1	0	12	57
3.198	1	0	13	15	320	0	0	1	1	0	19	1	0	12	57
3.198	1	0	14	2	320	0	0	2	1	0	19	1	0	12	57
3.198	1	0	15	1	320	0	0	2	1	0	19	1	0	12	57
3.198	1	0	2	4	320	0	0	3	1	0	19	1	0	12	57
3.198	1	0	1	3	320	0	0	3	1	0	19	1	0	12	57
3.198	1	0	4	6	320	0	0	4	1	0	19	1	0	12	57
3.198	1	0	3	5	320	0	0	4	1	0	19	1	0	12	57
3.198	1	0	6	8	320	0	0	5	1	0	19	1	0	12	57
3.198	1	0	5	7	320	0	0	5	1	0	19	1	0	12	57
3.198	1	0	8	10	320	0	0	6	1	0	19	1	0	12	57
3.198	1	0	7	9	320	0	0	6	1	0	19	1	0	12	57
3.198	1	0	10	12	320	0	0	7	1	0	19	1	0	12	57
3.198	1	0	9	11	320	0	0	7	1	0	19	1	0	12	57
3.198	1	0	11	13	320	0	0	8	1	0	19	1	0	12	57
3.208	1	0	12	14	321	0	0	1	1	0	19	1	0	12	57
3.208	1	0	13	15	321	0	0	1	1	0	19	1	0	12	57
3.208	1	0	14	2	321	0	0	2	1	0	19	1	0	12	57
3.208	1	0	15	1	321	0	0	2	1	0	19	1	0	12	57
3.208	1	0	2	4	321	0	0	3	1	0	19	1	0	12	57
3.208	1	0	1	3	321	0	0	3	1	0	19	1	0	12	57
3.208	1	0	4	6	321	0	0	4	1	0	19	1	0	12	57
3.208	1	0	3	5	321	0	0	4	1	0	19	1	0	12	57
3.208	1	0	6	8	321	0	0	5	1	0	19	1	0	12	57
3.208	1	0	5	7	321	0	0	5	1	0	19	1	0	12	57
3.208	1	0	8	10	321	0	0	6	1	0	19	1	0	12	57
3.208	1	0	7	9	321	0	0	6	1	0	19	1	0	12	57
3.208	1	0	10	12	321	0	0	7	1	0	19	1	0	12	57
3.208	1	0	9	11	321	0	0	7	1	0	19	1	0	12	57
3.208	1	0	11	13	321	0	0	8	1	0	19	1	0	12	57
3.218	1	0	12	14	322	0	0	1	1	0	19	1	0	12	57
3.218	1	0	13	15	322	0	0	1	1	0	19	1	0	12	57
3.218	1	0	14	2	322	0	0	2	1	0	19	1	0	12	57
3.218	1	0	15	1	322	0	0	2	1	0	19	1	0	12	57
3.218	1	0	2	4	322	0	0	3	1	0	19	1	0	12	57
3.218	1	0	1	3	322	0	0	3	1	0	19	1	0	12	57
3.218	1	0	4	6	322	0	0	4	1	0	19	1	0	12	57
3.218	1	0	3	5	322	0	0	4	1	0	19	1	0	12	57
3.218	1	0	6	8	322	0	0	5	1	0	19	1	0	12	57
3.218	1	0	5	7	322	0	0	5	1	0	19	1	0	12	57
3.218	1	0	8	10	322	0	0	6	1	0	19	1	0	12	57
3.218	1	0	7	9	322	0	0	6	1	0	19	1	0	12	57
3.218	1	0	10	12	322	0	0	7	1	0	19	1	0	12	57
3.218	1	0	9	11	322	0	0	7	1	0	19	1	0	12	57
3.218	1	0	11	13	322	0	0	8	1	0	19	1	0	12	57
3.228	1	0	12	14	323	0	0	1	1	0	19	1	0	12	57
3.228	1	0	13	15	323	0	0	1	1	0	19	1	0	12	57
3.228	1	0	14	2	323	0	0	2	1	0	19	1	0	12	57
3.228	1	0	15	1	323	0	0	2	1	0	19	1	0	12	57
3.228	1	0	2	4	323	0	0	3	1	0	19	1	0	12	57
3.228	1	0	1	3	323	0	0	3	1	0	19	1	0	12	57
3.228	1	0	4	6	323	0	0	4	1	0	19	1	0	12	57
3.228	1	0	3	5	323	0	0	4	1	0	19	1	0	12	57
3.228	1	0	6	8	323	0	0	5	1	0	19	1	0	12	57
3.228	1	0	5	7	323	0	0	5	1	0	19	1	0	12	57
3.228	1	0	8	10	323	0	0	6	1	0	19	1	0	12	57
3.228	1	0	7	9	323	0	0	6	1	0	19	1	0	12	57
3.228	1	0	10	12	323	0	0	7	1	0	19	1	0	12	57
3.228	1	0	9	11	323	0	0	7	1	0	19	1	0	12	57
3.228	1	0	11	13	323	0	0	8	1	0	19	1	0	12	57
3.238	1	0	12	14	324	0	0	1	1	0	19	1	0	12	57
3.238	1	0	13	15	324	0	0	1	1	0	19	1	0	12	57
3.238	1	0	14	2	324	0	0	2	1	0	19	1	0	12	57
3.238	1	0	15	1	324	0	0	2	1	0	19	1	0	12	57
3.238	1	0	2	4	324	0	0	3	1	0	19	1	0	12	57
3.238	1	0	1	3	324	0	0	3	1	0	19	1	0	12	57
3.238	1	0	4	6	324	0	0	4	1	0	19	1	0	12	57
3.238	1	0	3	5	324	0	0	4	1	0	19	1	0	12	57
3.238	1	0	6	8	324	0	0	5	1	0	19	1	0	12	57
3.238	1	0	5	7	324	0	0	5	1	0	19	1	0	12	57
3.238	1	0	8	10	324	0	0	6	1	0	19	1	0	12	57
3.238	1	0	7	9	324	0	0	6	1	0	19	1	0	12	57
3.238	1	0	10	12	324	0	0	7	1	0	19	1	0	12	57
3.238	1	0	9	11	324	0	0	7	1	0	19	1	0	12	57
3.238	1	0	11	13	324	0	0	8	1	0	19	1	0	12	57
3.248	1	0	12	14	325	0	0	1	1	0	19	1	0	12	57
3.248	1	0	13	15	325	0	0	1	1	0	19	1	0	12	57
3.248	1	0	14	2	325	0	0	2	1	0	19	1	0	12	57
3.248	1	0	15	1	325	0	0	2	1	0	19	1	0	12	57
3.248	1	0	2	4	325	0	0	3	1	0	19	1	0	12	57
3.248	1	0	1	3	325	0	0	3	1	0	19	1	0	12	57
3.248	1	0	4	6	325	0	0	4	1	0	19	1	0	12	57
3.248	1	0	3	5	325	0	0	4	1	0	19	1	0	12	57
3.248	1	0	6	8	325	0	0	5	1	0	19	1	0	12	57
3.248	1	0	5	7	325	0	0	5	1	0	19	1	0	12	57
3.248	1	0	8	10	325	0	0	6	1	0	19	1	0	12	57
3.248	1	0	7	9	325	0	0	6	1	0	19	1	0	12	57
3.248	1	0	10	12	325	0	0	7	1	0	19	1	0	12	57
3.248	1	0	9	11	325	0	0	7	1	0	19	1	0	12	57
3.248	1	0	11	13	325	0	0	8	1	0	19	1	0	12	57
3.258	1	0	12	14	326	0	0	1	1	0	19	1	0	12	57
3.258	1	0	13	15	326	0	0	1	1	0	19	1	0	12	57
3.258	1	0	14	2	326	0	0	2	1	0	19	1	0	12	57
3.258	1	0	15	1	326	0	0	2	1	0	19	1	0	12	57
3.258	1	0	2	4	326	0	0	3	1	0	19	1	0	12	57
3.258	1	0	1	3	326	0	0	3	1	0	19	1	0	12	57
3.258	1	0	4	6	326	0	0	4	1	0	19	1	0	12	57
3.258	1	0	3	5	326	0	0	4	1	0	19	1	0	12	57
3.258	1	0	6	8	326	0	0	5	1	0	19	1	0	12	57
3.258	1	0	5	7	326	0	0	5	1	0	19	1	0	12	57
3.258	1	0	8	10	326	0	0	6	1	0	19	1	0	12	57
3.258	1	0	7	9	326	0	0	6	1	0	19	1	0	12	57
3.258	1	0	10	12	326	0	0	7	1	0	19	1	0	12	57
3.258	1	0	9	11	326	0	0	7	1	0	19	1	0	12	57
3.258	1	0	11	13	326	0	0	8	1	0	19	1	0	12	57
3.268	1	0	12	14	327	0	0	1	1	0	19	1	0	12	57
3.268	1	0	13	15	327	0	0	1	1	0	19	1	0	12	57
3.268	1	0	14	2	327	0	0	2	1	0	19	1	0	12	57
3.268	1	0	15	1	327	0	0	2	1	0	19	1	0	12	57
3.268	1	0	2	4	327	0	0	3	1	0	19	1	0	12	57
3.268	1	0	1	3	327	0	0	3	1	0	19	1	0	12	57
3.268	1	0	4	6	327	0	0	4	1	0	19	1	0	12	57
3.268	1	0	3	5	327	0	0	4	1	0	19	1	0	12	57
3.268	1	0	6	8	327	0	0	5	1	0	19	1	0	12	57
3.268	1	0	5	7	327	0	0	5	1	0	19	1	0	12	57
3.268	1	0	8	10	327	0	0	6	1	0	19	1	0	12	57
3.268	1	0	7	9	327	0	0	6	1	0	19	1	0	12	57
3.268	1	0	10	12	327	0	0	7	1	0	19	1	0	12	57
3.268	1	0	9	11	327	0	0	7	1	0	19	1	0	12	57
3.268	1	0	11	13	327	0	0	8	1	0	19	1	0	12	57
3.278	1	0	12	14	328	0	0	1	1	0	19	1	0	12	57
3.278	1	0	13	15	328	0	0	1	1	0	19	1	0	12	57
3.278	1	0	14	2	328	0	0	2	1	0	19	1	0	12	57
3.278	1	0	15	1	328	0	0	2	1	0	19	1	0	12	57
3.278	1	0	2	4	328	0	0	3	1	0	19	1	0	12	57
3.278	1	0	1	3	328	0	0	3	1	0	19	1	0	12	57
3.278	1	0	4	6	328	0	0	4	1	0	19	1	0	12	57
3.278	1	0	3	5	328	0	0	4	1	0	19	1	0	12	57
3.278	1	0	6	8	328	0	0	5	1	0	19	1	0	12	57
3.278	1	0	5	7	328	0	0	5	1	0	19	1	0	12	57
3.278	1	0	8	10	328	0	0	6	1	0	19	1	0	12	57
3.278	1	0	7	9	328	0	0	6	1	0	19	1	0	12	57
3.278	1	0	10	12	328	0	0	7	1	0	19	1	0	12	57
3.278	1	0	9	11	328	0	0	7	1	0	19	1	0	12	57
3.278	1	0	11	13	328	0	0	8	1	0	19	1	0	12	57
3.288	1	0	12	14	329	0	0	1	1	0	19	1	0	12	57
3.288	1	0	13	15	329	0	0	1	1	0	19	1	0	12	57
3.288	1	0	14	2	329	0	0	2	1	0	19	1	0	12	57
3.288	1	0	15	1	329	0	0	2	1	0	19	1	0	12	57
3.288	1	0	2	4	329	0	0	3	1	0	19	1	0	12	57
3.288	1	0	1	3	329	0	0	3	1	0	19	1	0	12	57
3.288	1	0	4	6	329	0	0	4	1	0	19	1	0	12	57
3.288	1	0	3	5	329	0	0	4	1	0	19	1	0	12	57
3.288	1	0	6	8	329	0	0	5	1	0	19	1	0	12	57
3.288	1	0	5	7	329	0	0	5	1	0	19	1	0	12	57
3.288	1	0	8	10	329	0	0	6	1	0	19	1	0	12	57
3.288	1	0	7	9	329	0	0	6	1	0	19	1	0	12	57
3.288	1	0	10	12	329	0	0	7	1	0	19	1	0	12	57
3.288	1	0	9	11	329	0	0	7	1	0	19	1	0	12	57
3.288	1	0	11	13	329	0	0	8	1	0	19	1	0	12	57
3.298	1	0	12	14	330	0	0	1	1	0	19	1	0	12	57
3.298	1	0	13	15	330	0	0	1	1	0	19	1	0	12	57
3.298	1	0	14	2	330	0	0	2	1	0	19	1	0	12	57
3.298	1	0	15	1	330	0	0	2	1	0	19	1	0	12	57
3.298	1	0	2	4	330	0	0	3	1	0	19	1	0	12	57
3.298	1	0	1	3	330	0	0	3	1	0	19	1	0	12	57
3.298	1	0	4	6	330	0	0	4	1	0	19	1	0	12	57
3.298	1	0	3	5	330	0	0	4	1	0	19	1	0	12	57
3.298	1	0	6	8	330	0	0	5	1	0	19	1	0	12	57
3.298	1	0	5	7	330	0	0	5	1	0	19	1	0	12	57
3.298	1	0	8	10	330	0	0	6	1	0	19	1	0	12	57
3.298	1	0	7	9	330	0	0	6	1	0	19	1	0	12	57
3.298	1	0	10	12	330	0	0	7	1	0	19	1	0	12	57
3.298	1	0	9	11	330	0	0	7	1	0	19	1	0	12	57
3.298	1	0	11	13	330	0	0	8	1	0	19	1	0	12	57
3.308	1	0	12	14	331	0	0	1	1	0	19	1	0	12	57
3.308	1	0	13	15	331	0	0	1	1	0	19	1	0	12	57
3.308	1	0	14	2	331	0	0	2	1	0	19	1	0	12	57
3.308	1	0	15	1	331	0	0	2	1	0	19	1	0	12	57
3.308	1	0	2	4	331	0	0	3	1	0	19	1	0	12	57
3.308	1	0	1	3	331	0	0	3	1	0	19	1	0	12	57
3.308	1	0	4	6	331	0	0	4	1	0	19	1	0	12	57
3.308	1	0	3	5	331	0	0	4	1	0	19	1	0	12	57
3.308	1	0	6	8	331	0	0	5	1	0	19	1	0	12	57
3.308	1	0	5	7	331	0	0	5	1	0	19	1	0	12	57
3.308	1	0	8	10	331	0	0	6	1	0	19	1	0	12	57
3.308	1	0	7	9	331	0	0	6	1	0	19	1	0	12	57
3.308	1	0	10	12	331	0	0	7	1	0	19	1	0	12	57
3.308	1	0	9	11	331	0	0	7	1	0	19	1	0	12	57
3.308	1	0	11	13	331	0	0	8	1	0	19	1	0	12	57
3.318	1	0	12	14	332	0	0	1	1	0	19	1	0	12	57
3.318	1	0	13	15	332	0	0	1	1	0	19	1	0	12	57
3.318	1	0	14	2	332	0	0	2	1	0	19	1	0	12	57
3.318	1	0	15	1	332	0	0	2	1	0	19	1	0	12	57
3.318	1	0	2	4	332	0	0	3	1	0	19	1	0	12	57
3.318	1	0	1	3	332	0	0	3	1	0	19	1	0	12	57
3.318	1	0	4	6	332	0	0	4	1	0	19	1	0	12	57
3.318	1	0	3	5	332	0	0	4	1	0	19	1	0	12	57
3.318	1	0	6	8	332	0	0	5	1	0	19	1	0	12	57
3.318	1	0	5	7	332	0	0	5	1	0	19	1	0	12	57
3.318	1	0	8	10	332	0	0	6	1	0	19	1	0	12	57
3.318	1	0	7	9	332	0	0	6	1	0	19	1	0	12	57
3.318	1	0	10	12	332	0	0	7	1	0	19	1	0	12	57
3.318	1	0	9	11	332	0	0	7	1	0	19	1	0	12	57
3.318	1	0	11	13	332	0	0	8	1	0	19	1	0	12	57
3.328	1	0	12	14	333	0	0	1	1	0	19	1	0	12	57
3.328	1	0	13	15	333	0	0	1	1	0	19	1	0	12	57
3.328	1	0	14	2	333	0	0	2	1	0	19	1	0	12	57
3.328	1	0	15	1	333	0	0	2	1	0	19	1	0	12	57
3.328	1	0	2	4	333	0	0	3	1	0	19	1	0	12	57
3.328	1	0	1	3	333	0	0	3	1	0	19	1	0	12	57
3.328	1	0	4	6	333	0	0	4	1	0	19	1	0	12	57
3.328	1	0	3	5	333	0	0	4	1	0	19	1	0	12	57
3.328	1	0	6	8	333	0	0	5	1	0	19	1	0	12	57
3.328	1	0	5	7	333	0	0	5	1	0	19	1	0	12	57
3.328	1	0	8	10	333	0	0	6	1	0	19	1	0	12	57
3.328	1	0	7	9	333	0	0	6	1	0	19	1	0	12	57
3.328	1	0	10	12	333	0	0	7	1	0	19	1	0	12	57
3.328	1	0	9	11	333	0	0	7	1	0	19	1	0	12	57
3.328	1	0	11	13	333	0	0	8	1	0	19	1	0	12	57
3.338	1	0	12	14	334	0	0	1	1	0	19	1	0	12	57
3.338	1	0	13	15	334	0	0	1	1	0	19	1	0	12	57
3.338	1	0	14	2	334	0	0	2	1	0	19	1	0	12	57
3.338	1	0	15	1	334	0	0	2	1	0	19	1	0	12	57
3.338	1	0	2	4	334	0	0	3	1	0	19	1	0	12	57
3.338	1	0	1	3	334	0	0	3	1	0	19	1	0	12	57
3.338	1	0	4	6	334	0	0	4	1	0	19	1	0	12	57
3.338	1	0	3	5	334	0	0	4	1	0	19	1	0	12	57
3.338	1	0	6	8	334	0	0	5	1	0	19	1	0	12	57
3.338	1	0	5	7	334	0	0	5	1	0	19	1	0	12	57
3.338	1	0	8	10	334	0	0	6	1	0	19	1	0	12	57
3.338	1	0	7	9	334	0	0	6	1	0	19	1	0	12	57
3.338	1	0	10	12	334	0	0	7	1	0	19	1	0	12	57
3.338	1	0	9	11	334	0	0	7	1	0	19	1	0	12	57
3.338	1	0	11	13	334	0	0	8	1	0	19	1	0	12	57
3.348	1	0	12	14	335	0	0	1	1	0	19	1	0	12	57
3.348	1	0	13	15	335	0	0	1	1	0	19	1	0	12	57
3.348	1	0	14	2	335	0	0	2	1	0	19	1	0	12	57
3.348	1	0	15	1	335	0	0	2	1	0	19	1	0	12	57
3.348	1	0	2	4	335	0	0	3	1	0	19	1	0	12	57
3.348	1	0	1	3	335	0	0	3	1	0	19	1	0	12	57
3.348	1	0	4	6	335	0	0	4	1	0	19	1	0	12	57
3.348	1	0	3	5	335	0	0	4	1	0	19	1	0	12	57
3.348	1	0	6	8	335	0	0	5	1	0	19	1	0	12	57
3.348	1	0	5	7	335	0	0	5	1	0	19	1	0	12	57
3.348	1	0	8	10	335	0	0	6	1	0	19	1	0	12	57
3.348	1	0	7	9	335	0	0	6	1	0	19	1	0	12	57
3.348	1	0	10	12	335	0	0	7	1	0	19	1	0	12	57
3.348	1	0	9	11	335	0	0	7	1	0	19	1	0	12	57
3.348	1	0	11	13	335	0	0	8	1	0	19	1	0	12	57
3.358	1	0	12	14	336	0	0	1	1	0	19	1	0	12	57
3.358	1	0	13	15	336	0	0	1	1	0	19	1	0	12	57
3.358	1	0	14	2	336	0	0	2	1	0	19	1	0	12	57
3.358	1	0	15	1	336	0	0	2	1	0	19	1	0	12	57
3.358	1	0	2	4	336	0	0	3	1	0	19	1	0	12	57
3.358	1	0	1	3	336	0	0	3	1	0	19	1	0	12	57
3.358	1	0	4	6	336	0	0	4	1	0	19	1	0	12	57
3.358	1	0	3	5	336	0	0	4	1	0	19	1	0	12	57
3.358	1	0	6	8	336	0	0	5	1	0	19	1	0	12	57
3.358	1	0	5	7	336	0	0	5	1	0	19	1	0	12	57
3.358	1	0	8	10	336	0	0	6	1	0	19	1	0	12	57
3.358	1	0	7	9	336	0	0	6	1	0	19	1	0	12	57
3.358	1	0	10	12	336	0	0	7	1	0	19	1	0	12	57
3.358	1	0	9	11	336	0	0	7	1	0	19	1	0	12	57
3.358	1	0	11	13	336	0	0	8	1	0	19	1	0	12	57
3.368	1	0	12	14	337	0	0	1	1	0	19	1	0	12	57
3.368	1	0	13	15	337	0	0	1	1	0	19	1	0	12	57
3.368	1	0	14	2	337	0	0	2	1	0	19	1	0	12	57
3.368	1	0	15	1	337	0	0	2	1	0	19	1	0	12	57
3.368	1	0	2	4	337	0	0	3	1	0	19	1	0	12	57
3.368	1	0	1	3	337	0	0	3	1	0	19	1	0	12	57
3.368	1	0	4	6	337	0	0	4	1	0	19	1	0	12	57
3.368	1	0	3	5	337	0	0	4	1	0	19	1	0	12	57
3.368	1	0	6	8	337	0	0	5	1	0	19	1	0	12	57
3.368	1	0	5	7	337	0	0	5	1	0	19	1	0	12	57
3.368	1	0	8	10	337	0	0	6	1	0	19	1	0	12	57
3.368	1	0	7	9	337	0	0	6	1	0	19	1	0	12	57
3.368	1	0	10	12	337	0	0	7	1	0	19	1	0	12	57
3.368	1	0	9	11	337	0	0	7	1	0	19	1	0	12	57
3.368	1	0	11	13	337	0	0	8	1	0	19	1	0	12	57
3.378	1	0	12	14	338	0	0	1	1	0	19	1	0	12	57
3.378	1	0	13	15	338	0	0	1	1	0	19	1	0	12	57
3.378	1	0	14	2	338	0	0	2	1	0	19	1	0	12	57
3.378	1	0	15	1	338	0	0	2	1	0	19	1	0	12	57
